,Food & Snack,Indoor Entertainment,Neighborhood,Office,Outdoor Entertainment,Place for Sports,Residence,Restaurant,School,Transportation
0,61.0,234.0,22.0,15.0,52.0,107.0,107.0,314.0,25.0,124.0
1,75.0,211.0,33.0,18.0,59.0,85.0,97.0,289.0,20.0,122.0
2,76.0,185.0,30.0,22.0,65.0,62.0,92.0,292.0,17.0,102.0
3,87.0,199.0,32.0,19.0,67.0,66.0,99.0,282.0,20.0,111.0
4,77.0,198.0,26.0,21.0,66.0,78.0,93.0,248.0,22.0,111.0
5,68.0,151.0,26.0,21.0,51.0,82.0,86.0,260.0,19.0,93.0
6,96.0,201.0,24.0,7.0,64.0,51.0,115.0,229.0,20.0,98.0
7,81.0,205.0,20.0,16.0,57.0,54.0,94.0,243.0,26.0,113.0
8,91.0,168.0,19.0,14.0,49.0,65.0,108.0,229.0,17.0,103.0
9,73.0,261.0,24.0,16.0,61.0,58.0,114.0,253.0,13.0,94.0
10,69.0,195.0,31.0,10.0,49.0,66.0,104.0,252.0,16.0,94.0
11,69.0,199.0,19.0,12.0,43.0,50.0,102.0,269.0,20.0,107.0
12,70.0,187.0,28.0,14.0,51.0,36.0,90.0,253.0,25.0,76.0
13,58.0,199.0,21.0,16.0,47.0,43.0,103.0,213.0,6.0,103.0
14,54.0,187.0,18.0,14.0,48.0,45.0,82.0,224.0,12.0,100.0
15,74.0,171.0,21.0,10.0,39.0,44.0,107.0,207.0,17.0,94.0
16,60.0,167.0,19.0,8.0,46.0,39.0,107.0,199.0,7.0,85.0
17,68.0,193.0,23.0,14.0,46.0,47.0,97.0,224.0,7.0,77.0
18,58.0,172.0,14.0,9.0,40.0,44.0,113.0,202.0,11.0,76.0
19,52.0,167.0,21.0,14.0,45.0,26.0,98.0,183.0,10.0,81.0
20,57.0,162.0,13.0,14.0,35.0,35.0,106.0,166.0,13.0,79.0
21,47.0,187.0,13.0,12.0,34.0,21.0,103.0,170.0,13.0,69.0
22,51.0,188.0,13.0,9.0,38.0,27.0,91.0,186.0,8.0,72.0
23,42.0,187.0,13.0,9.0,40.0,26.0,73.0,192.0,9.0,59.0
24,55.0,174.0,15.0,14.0,38.0,23.0,82.0,150.0,10.0,78.0
25,51.0,172.0,7.0,9.0,29.0,31.0,94.0,133.0,7.0,65.0
26,45.0,174.0,17.0,7.0,37.0,40.0,91.0,147.0,12.0,69.0
27,34.0,190.0,17.0,4.0,43.0,19.0,109.0,161.0,15.0,59.0
28,58.0,199.0,20.0,16.0,23.0,24.0,97.0,144.0,12.0,64.0
29,44.0,166.0,20.0,12.0,39.0,29.0,110.0,129.0,3.0,52.0
30,39.0,205.0,18.0,10.0,28.0,30.0,82.0,134.0,10.0,66.0
31,32.0,150.0,22.0,6.0,31.0,29.0,95.0,143.0,8.0,72.0
32,28.0,178.0,19.0,11.0,22.0,23.0,106.0,132.0,10.0,68.0
33,27.0,168.0,11.0,11.0,33.0,22.0,96.0,108.0,4.0,75.0
34,41.0,186.0,15.0,3.0,31.0,21.0,106.0,94.0,15.0,57.0
35,29.0,167.0,9.0,13.0,20.0,17.0,96.0,125.0,9.0,47.0
36,23.0,147.0,15.0,11.0,26.0,11.0,93.0,110.0,8.0,48.0
37,30.0,152.0,11.0,7.0,36.0,22.0,105.0,103.0,12.0,49.0
38,27.0,152.0,10.0,6.0,33.0,16.0,116.0,86.0,2.0,75.0
39,39.0,162.0,16.0,6.0,30.0,13.0,109.0,84.0,12.0,51.0
40,32.0,179.0,20.0,11.0,32.0,16.0,112.0,94.0,5.0,54.0
41,27.0,138.0,16.0,5.0,22.0,14.0,94.0,82.0,10.0,48.0
42,31.0,193.0,20.0,11.0,40.0,12.0,109.0,102.0,7.0,73.0
43,34.0,170.0,18.0,4.0,31.0,11.0,93.0,63.0,5.0,62.0
44,29.0,164.0,16.0,9.0,28.0,11.0,111.0,93.0,7.0,65.0
45,35.0,145.0,19.0,12.0,33.0,7.0,76.0,93.0,6.0,79.0
46,30.0,137.0,14.0,6.0,36.0,8.0,116.0,85.0,10.0,80.0
47,36.0,146.0,12.0,11.0,26.0,16.0,96.0,71.0,7.0,58.0
48,24.0,162.0,8.0,13.0,20.0,17.0,98.0,74.0,7.0,60.0
49,19.0,144.0,10.0,2.0,23.0,16.0,96.0,72.0,7.0,64.0
50,24.0,123.0,8.0,8.0,33.0,11.0,107.0,59.0,8.0,63.0
51,13.0,146.0,7.0,6.0,34.0,9.0,95.0,68.0,9.0,49.0
52,29.0,166.0,8.0,2.0,31.0,11.0,110.0,70.0,2.0,44.0
53,21.0,142.0,11.0,4.0,22.0,4.0,108.0,68.0,5.0,49.0
54,24.0,137.0,20.0,3.0,32.0,5.0,108.0,62.0,7.0,50.0
55,25.0,144.0,12.0,3.0,22.0,4.0,101.0,50.0,4.0,44.0
56,24.0,133.0,10.0,5.0,25.0,6.0,82.0,48.0,9.0,40.0
57,15.0,149.0,8.0,6.0,14.0,4.0,77.0,50.0,4.0,39.0
58,20.0,153.0,9.0,3.0,27.0,5.0,82.0,46.0,8.0,38.0
59,19.0,109.0,12.0,3.0,19.0,5.0,79.0,55.0,10.0,29.0
60,17.0,139.0,15.0,6.0,24.0,3.0,101.0,62.0,4.0,43.0
61,22.0,136.0,14.0,1.0,27.0,6.0,72.0,51.0,2.0,32.0
62,18.0,112.0,8.0,6.0,20.0,4.0,64.0,35.0,5.0,41.0
63,20.0,123.0,12.0,4.0,11.0,2.0,67.0,34.0,3.0,34.0
64,16.0,124.0,6.0,6.0,20.0,8.0,79.0,37.0,3.0,31.0
65,26.0,124.0,12.0,5.0,24.0,6.0,79.0,36.0,6.0,28.0
66,14.0,131.0,5.0,6.0,16.0,5.0,51.0,50.0,3.0,31.0
67,18.0,109.0,16.0,2.0,16.0,12.0,69.0,48.0,5.0,31.0
68,15.0,105.0,8.0,3.0,22.0,8.0,73.0,30.0,6.0,20.0
69,12.0,115.0,11.0,1.0,18.0,4.0,50.0,34.0,2.0,32.0
70,16.0,97.0,4.0,8.0,16.0,5.0,59.0,35.0,7.0,17.0
71,15.0,114.0,4.0,2.0,21.0,5.0,63.0,37.0,6.0,11.0
72,13.0,81.0,10.0,0.0,23.0,8.0,69.0,39.0,6.0,17.0
73,19.0,88.0,7.0,2.0,14.0,6.0,55.0,33.0,5.0,15.0
74,12.0,87.0,10.0,4.0,20.0,3.0,58.0,34.0,5.0,14.0
75,16.0,93.0,4.0,1.0,17.0,10.0,66.0,25.0,2.0,15.0
76,22.0,92.0,4.0,2.0,21.0,4.0,38.0,41.0,8.0,13.0
77,13.0,64.0,8.0,2.0,15.0,9.0,54.0,22.0,0.0,15.0
78,24.0,84.0,4.0,4.0,10.0,2.0,53.0,29.0,4.0,14.0
79,13.0,81.0,3.0,1.0,12.0,9.0,39.0,32.0,3.0,4.0
80,8.0,59.0,5.0,1.0,17.0,3.0,47.0,32.0,8.0,14.0
81,14.0,62.0,8.0,2.0,13.0,4.0,54.0,25.0,3.0,8.0
82,14.0,80.0,11.0,1.0,16.0,5.0,46.0,29.0,2.0,16.0
83,7.0,71.0,7.0,0.0,13.0,3.0,37.0,26.0,3.0,17.0
84,8.0,52.0,6.0,1.0,14.0,3.0,39.0,30.0,1.0,15.0
85,15.0,64.0,6.0,1.0,14.0,2.0,48.0,26.0,1.0,8.0
86,15.0,55.0,5.0,0.0,13.0,5.0,34.0,21.0,5.0,5.0
87,20.0,56.0,9.0,1.0,12.0,1.0,48.0,31.0,3.0,20.0
88,14.0,53.0,2.0,2.0,10.0,2.0,36.0,19.0,3.0,11.0
89,17.0,47.0,4.0,4.0,16.0,2.0,41.0,37.0,2.0,15.0
90,18.0,38.0,3.0,3.0,8.0,5.0,43.0,22.0,8.0,22.0
91,7.0,42.0,3.0,1.0,9.0,9.0,46.0,19.0,1.0,7.0
92,16.0,51.0,8.0,5.0,13.0,3.0,33.0,20.0,6.0,14.0
93,6.0,41.0,3.0,1.0,5.0,3.0,37.0,21.0,3.0,13.0
94,8.0,38.0,7.0,3.0,10.0,1.0,28.0,18.0,0.0,11.0
95,10.0,21.0,9.0,1.0,11.0,2.0,41.0,28.0,6.0,10.0
96,8.0,31.0,8.0,1.0,13.0,4.0,39.0,30.0,5.0,12.0
97,10.0,25.0,13.0,1.0,14.0,3.0,36.0,34.0,4.0,10.0
98,12.0,25.0,4.0,1.0,14.0,2.0,33.0,28.0,1.0,17.0
99,17.0,22.0,8.0,1.0,10.0,4.0,38.0,27.0,1.0,22.0
100,6.0,28.0,6.0,2.0,14.0,1.0,35.0,25.0,2.0,40.0
101,12.0,21.0,6.0,0.0,14.0,4.0,32.0,33.0,6.0,32.0
102,9.0,16.0,3.0,1.0,6.0,1.0,28.0,19.0,1.0,21.0
103,14.0,24.0,3.0,4.0,8.0,7.0,39.0,21.0,1.0,16.0
104,11.0,26.0,8.0,2.0,17.0,5.0,23.0,21.0,1.0,16.0
105,5.0,14.0,8.0,0.0,10.0,15.0,29.0,15.0,3.0,14.0
106,9.0,15.0,2.0,2.0,5.0,13.0,28.0,20.0,3.0,22.0
107,8.0,6.0,4.0,5.0,4.0,3.0,33.0,26.0,0.0,26.0
108,9.0,15.0,4.0,7.0,16.0,3.0,27.0,26.0,1.0,24.0
109,14.0,19.0,9.0,4.0,14.0,6.0,32.0,19.0,1.0,22.0
110,20.0,9.0,5.0,8.0,11.0,14.0,25.0,24.0,2.0,37.0
111,10.0,16.0,12.0,5.0,12.0,20.0,24.0,29.0,4.0,38.0
112,13.0,14.0,3.0,4.0,10.0,15.0,23.0,36.0,4.0,40.0
113,17.0,18.0,9.0,7.0,4.0,24.0,37.0,38.0,2.0,33.0
114,19.0,18.0,3.0,5.0,6.0,35.0,28.0,24.0,3.0,23.0
115,20.0,17.0,5.0,7.0,16.0,24.0,28.0,31.0,2.0,46.0
116,16.0,10.0,6.0,14.0,14.0,29.0,30.0,27.0,2.0,52.0
117,24.0,17.0,7.0,8.0,21.0,18.0,32.0,15.0,2.0,50.0
118,23.0,8.0,10.0,10.0,28.0,25.0,34.0,14.0,0.0,76.0
119,38.0,32.0,12.0,10.0,29.0,34.0,40.0,22.0,0.0,65.0
120,28.0,46.0,7.0,12.0,21.0,27.0,27.0,15.0,4.0,57.0
121,28.0,29.0,6.0,16.0,19.0,24.0,35.0,30.0,0.0,54.0
122,33.0,34.0,9.0,12.0,18.0,27.0,28.0,31.0,1.0,59.0
123,29.0,42.0,7.0,19.0,23.0,44.0,49.0,27.0,1.0,61.0
124,27.0,35.0,6.0,10.0,26.0,37.0,34.0,23.0,1.0,75.0
125,23.0,22.0,8.0,10.0,29.0,54.0,38.0,18.0,1.0,83.0
126,40.0,31.0,10.0,11.0,24.0,82.0,36.0,26.0,4.0,120.0
127,34.0,29.0,8.0,10.0,37.0,64.0,42.0,18.0,3.0,91.0
128,36.0,35.0,7.0,16.0,30.0,73.0,32.0,24.0,2.0,86.0
129,35.0,35.0,17.0,26.0,44.0,59.0,37.0,16.0,3.0,90.0
130,39.0,32.0,13.0,20.0,38.0,78.0,49.0,26.0,1.0,128.0
131,43.0,23.0,18.0,18.0,43.0,77.0,49.0,34.0,8.0,125.0
132,37.0,36.0,36.0,35.0,37.0,94.0,62.0,35.0,24.0,124.0
133,41.0,40.0,26.0,42.0,54.0,58.0,77.0,26.0,26.0,128.0
134,31.0,37.0,20.0,39.0,37.0,67.0,63.0,25.0,12.0,152.0
135,37.0,50.0,10.0,44.0,42.0,68.0,62.0,31.0,17.0,123.0
136,37.0,37.0,18.0,35.0,46.0,48.0,50.0,43.0,17.0,143.0
137,56.0,55.0,8.0,50.0,46.0,71.0,57.0,33.0,22.0,161.0
138,57.0,65.0,24.0,53.0,56.0,66.0,74.0,29.0,26.0,130.0
139,41.0,73.0,25.0,62.0,63.0,58.0,63.0,32.0,27.0,199.0
140,55.0,70.0,19.0,61.0,60.0,71.0,60.0,64.0,50.0,196.0
141,117.0,53.0,21.0,78.0,49.0,69.0,66.0,46.0,80.0,235.0
142,74.0,60.0,17.0,71.0,57.0,91.0,71.0,50.0,95.0,219.0
143,59.0,90.0,26.0,62.0,51.0,53.0,84.0,36.0,87.0,187.0
144,111.0,88.0,24.0,102.0,58.0,73.0,115.0,59.0,87.0,280.0
145,73.0,94.0,14.0,81.0,76.0,67.0,75.0,46.0,86.0,222.0
146,85.0,95.0,21.0,110.0,58.0,52.0,46.0,72.0,87.0,266.0
147,64.0,95.0,13.0,114.0,67.0,62.0,73.0,53.0,75.0,234.0
148,78.0,93.0,24.0,108.0,68.0,70.0,72.0,42.0,75.0,236.0
149,75.0,89.0,21.0,111.0,56.0,45.0,67.0,39.0,66.0,243.0
150,77.0,103.0,20.0,134.0,63.0,66.0,58.0,54.0,74.0,239.0
151,81.0,100.0,28.0,161.0,62.0,71.0,52.0,58.0,108.0,207.0
152,99.0,102.0,19.0,158.0,50.0,70.0,51.0,50.0,86.0,222.0
153,109.0,122.0,39.0,174.0,48.0,73.0,68.0,66.0,92.0,181.0
154,91.0,114.0,27.0,184.0,54.0,52.0,59.0,68.0,90.0,196.0
155,78.0,130.0,20.0,223.0,63.0,60.0,60.0,61.0,81.0,161.0
156,80.0,116.0,21.0,254.0,64.0,69.0,65.0,47.0,100.0,206.0
157,104.0,110.0,19.0,291.0,70.0,70.0,47.0,76.0,85.0,194.0
158,82.0,127.0,15.0,264.0,70.0,67.0,59.0,59.0,73.0,144.0
159,89.0,126.0,14.0,266.0,55.0,59.0,59.0,59.0,73.0,190.0
160,80.0,118.0,15.0,232.0,57.0,56.0,64.0,66.0,59.0,184.0
161,93.0,113.0,18.0,229.0,45.0,47.0,55.0,64.0,62.0,136.0
162,89.0,103.0,23.0,230.0,47.0,50.0,69.0,69.0,80.0,130.0
163,100.0,114.0,31.0,221.0,44.0,52.0,67.0,71.0,74.0,129.0
164,95.0,113.0,26.0,221.0,45.0,60.0,60.0,70.0,75.0,132.0
165,82.0,108.0,33.0,211.0,48.0,72.0,52.0,33.0,60.0,121.0
166,95.0,90.0,21.0,156.0,37.0,75.0,53.0,82.0,67.0,107.0
167,86.0,101.0,22.0,201.0,28.0,62.0,54.0,62.0,63.0,112.0
168,91.0,86.0,18.0,202.0,46.0,60.0,52.0,83.0,83.0,112.0
169,98.0,97.0,25.0,173.0,47.0,55.0,70.0,62.0,84.0,110.0
170,92.0,94.0,23.0,196.0,46.0,49.0,49.0,80.0,49.0,95.0
171,74.0,82.0,17.0,177.0,39.0,44.0,76.0,80.0,45.0,98.0
172,70.0,100.0,25.0,168.0,51.0,64.0,50.0,71.0,51.0,90.0
173,87.0,92.0,16.0,137.0,43.0,60.0,39.0,63.0,53.0,99.0
174,72.0,74.0,23.0,126.0,61.0,51.0,57.0,65.0,58.0,88.0
175,82.0,84.0,17.0,121.0,52.0,42.0,50.0,54.0,39.0,81.0
176,58.0,90.0,13.0,98.0,39.0,58.0,54.0,70.0,58.0,77.0
177,56.0,97.0,20.0,119.0,61.0,60.0,62.0,62.0,38.0,73.0
178,71.0,77.0,16.0,100.0,42.0,62.0,50.0,64.0,55.0,65.0
179,64.0,92.0,18.0,101.0,47.0,53.0,57.0,72.0,43.0,60.0
180,75.0,87.0,17.0,90.0,52.0,37.0,51.0,70.0,61.0,71.0
181,81.0,49.0,17.0,78.0,56.0,37.0,55.0,90.0,47.0,85.0
182,97.0,83.0,13.0,80.0,53.0,59.0,37.0,77.0,44.0,78.0
183,59.0,69.0,17.0,77.0,48.0,39.0,56.0,85.0,36.0,71.0
184,64.0,57.0,18.0,97.0,34.0,58.0,62.0,72.0,31.0,53.0
185,83.0,64.0,18.0,74.0,46.0,30.0,60.0,93.0,38.0,74.0
186,69.0,71.0,20.0,63.0,30.0,37.0,41.0,81.0,36.0,156.0
187,65.0,64.0,7.0,62.0,44.0,34.0,46.0,88.0,43.0,47.0
188,74.0,64.0,21.0,67.0,45.0,46.0,43.0,78.0,35.0,78.0
189,47.0,56.0,14.0,72.0,41.0,32.0,44.0,90.0,32.0,69.0
190,67.0,63.0,7.0,59.0,43.0,47.0,44.0,82.0,25.0,78.0
191,70.0,81.0,11.0,66.0,49.0,54.0,72.0,118.0,35.0,60.0
192,79.0,93.0,20.0,63.0,48.0,47.0,60.0,150.0,37.0,65.0
193,73.0,73.0,19.0,58.0,48.0,45.0,52.0,153.0,42.0,65.0
194,82.0,76.0,9.0,53.0,48.0,50.0,61.0,153.0,40.0,63.0
195,74.0,75.0,21.0,63.0,58.0,58.0,65.0,155.0,29.0,70.0
196,96.0,77.0,18.0,56.0,48.0,62.0,71.0,210.0,34.0,71.0
197,105.0,75.0,21.0,62.0,42.0,49.0,59.0,188.0,45.0,72.0
198,92.0,71.0,13.0,62.0,55.0,43.0,63.0,177.0,39.0,104.0
199,105.0,78.0,21.0,68.0,49.0,40.0,71.0,185.0,41.0,67.0
200,95.0,89.0,15.0,46.0,64.0,46.0,60.0,195.0,48.0,82.0
201,105.0,86.0,22.0,48.0,68.0,59.0,44.0,211.0,48.0,56.0
202,107.0,116.0,15.0,51.0,48.0,69.0,52.0,231.0,46.0,74.0
203,96.0,91.0,14.0,66.0,59.0,60.0,44.0,207.0,50.0,54.0
204,112.0,89.0,14.0,61.0,106.0,67.0,63.0,243.0,50.0,68.0
205,110.0,83.0,15.0,61.0,60.0,54.0,66.0,232.0,36.0,59.0
206,108.0,96.0,20.0,54.0,81.0,57.0,144.0,260.0,38.0,64.0
207,107.0,85.0,13.0,52.0,76.0,40.0,61.0,231.0,37.0,66.0
208,95.0,86.0,15.0,115.0,70.0,43.0,66.0,244.0,41.0,92.0
209,124.0,85.0,17.0,62.0,69.0,56.0,75.0,261.0,33.0,79.0
210,124.0,121.0,21.0,55.0,73.0,60.0,61.0,278.0,28.0,90.0
211,116.0,117.0,19.0,53.0,66.0,61.0,64.0,256.0,39.0,96.0
212,102.0,132.0,13.0,51.0,74.0,43.0,67.0,254.0,53.0,105.0
213,118.0,121.0,9.0,53.0,48.0,61.0,59.0,215.0,53.0,90.0
214,79.0,92.0,15.0,62.0,80.0,42.0,64.0,242.0,40.0,106.0
215,109.0,104.0,13.0,57.0,54.0,48.0,53.0,225.0,44.0,80.0
216,114.0,106.0,10.0,54.0,92.0,42.0,63.0,225.0,70.0,112.0
217,99.0,94.0,18.0,62.0,62.0,42.0,58.0,220.0,54.0,90.0
218,132.0,104.0,20.0,59.0,65.0,50.0,94.0,212.0,51.0,82.0
219,143.0,108.0,14.0,49.0,65.0,25.0,54.0,229.0,32.0,98.0
220,93.0,100.0,14.0,72.0,66.0,54.0,69.0,233.0,46.0,104.0
221,114.0,86.0,20.0,48.0,56.0,51.0,65.0,221.0,31.0,98.0
222,90.0,134.0,15.0,53.0,71.0,34.0,43.0,215.0,38.0,93.0
223,88.0,121.0,18.0,62.0,66.0,32.0,66.0,174.0,41.0,95.0
224,100.0,119.0,15.0,47.0,69.0,45.0,55.0,168.0,39.0,108.0
225,85.0,97.0,12.0,44.0,69.0,48.0,51.0,157.0,38.0,95.0
226,91.0,105.0,19.0,36.0,53.0,35.0,56.0,164.0,54.0,88.0
227,73.0,130.0,21.0,42.0,75.0,39.0,49.0,164.0,50.0,86.0
228,95.0,106.0,14.0,53.0,52.0,33.0,56.0,160.0,48.0,82.0
229,114.0,98.0,16.0,44.0,59.0,31.0,54.0,152.0,36.0,90.0
230,76.0,92.0,18.0,48.0,64.0,41.0,54.0,142.0,41.0,98.0
231,80.0,110.0,17.0,47.0,55.0,39.0,62.0,153.0,29.0,81.0
232,90.0,106.0,11.0,51.0,60.0,39.0,69.0,173.0,39.0,79.0
233,94.0,98.0,22.0,72.0,68.0,35.0,63.0,138.0,32.0,80.0
234,88.0,93.0,17.0,36.0,72.0,47.0,55.0,148.0,40.0,74.0
235,96.0,89.0,25.0,47.0,66.0,36.0,67.0,158.0,30.0,93.0
236,83.0,111.0,21.0,34.0,62.0,43.0,47.0,154.0,29.0,79.0
237,95.0,108.0,22.0,49.0,67.0,31.0,69.0,140.0,47.0,75.0
238,81.0,94.0,21.0,26.0,58.0,43.0,82.0,110.0,38.0,95.0
239,87.0,103.0,19.0,42.0,69.0,39.0,69.0,128.0,32.0,96.0
240,78.0,90.0,15.0,41.0,68.0,41.0,64.0,126.0,33.0,83.0
241,82.0,105.0,19.0,28.0,61.0,35.0,62.0,129.0,40.0,86.0
242,84.0,110.0,17.0,32.0,81.0,46.0,65.0,117.0,37.0,116.0
243,77.0,101.0,18.0,33.0,53.0,40.0,57.0,134.0,19.0,73.0
244,77.0,108.0,24.0,41.0,80.0,44.0,85.0,113.0,30.0,97.0
245,96.0,90.0,11.0,40.0,65.0,39.0,55.0,104.0,21.0,91.0
246,97.0,104.0,30.0,29.0,68.0,40.0,62.0,121.0,35.0,113.0
247,70.0,89.0,22.0,27.0,64.0,40.0,57.0,127.0,34.0,84.0
248,85.0,121.0,14.0,20.0,70.0,39.0,66.0,120.0,29.0,92.0
249,100.0,127.0,20.0,27.0,47.0,50.0,79.0,102.0,25.0,97.0
250,88.0,104.0,20.0,28.0,67.0,46.0,57.0,96.0,31.0,86.0
251,82.0,84.0,23.0,23.0,72.0,46.0,73.0,113.0,32.0,120.0
252,98.0,109.0,21.0,31.0,74.0,39.0,75.0,117.0,35.0,126.0
253,91.0,113.0,23.0,41.0,56.0,54.0,62.0,111.0,33.0,112.0
254,85.0,113.0,11.0,40.0,73.0,56.0,80.0,129.0,39.0,113.0
255,78.0,120.0,28.0,36.0,75.0,62.0,68.0,113.0,40.0,131.0
256,84.0,106.0,19.0,25.0,76.0,62.0,81.0,116.0,37.0,130.0
257,77.0,112.0,25.0,30.0,71.0,65.0,84.0,143.0,27.0,120.0
258,78.0,116.0,21.0,36.0,65.0,54.0,77.0,145.0,27.0,148.0
259,85.0,114.0,21.0,22.0,68.0,66.0,79.0,134.0,35.0,161.0
260,75.0,110.0,23.0,34.0,77.0,55.0,84.0,142.0,29.0,137.0
261,79.0,116.0,18.0,41.0,71.0,55.0,89.0,125.0,24.0,135.0
262,73.0,122.0,19.0,37.0,58.0,73.0,93.0,153.0,42.0,117.0
263,82.0,124.0,21.0,34.0,73.0,81.0,81.0,144.0,35.0,117.0
264,88.0,119.0,20.0,27.0,75.0,75.0,90.0,130.0,37.0,145.0
265,79.0,155.0,21.0,32.0,83.0,76.0,82.0,193.0,37.0,153.0
266,98.0,139.0,22.0,33.0,70.0,94.0,94.0,177.0,35.0,124.0
267,95.0,146.0,21.0,22.0,72.0,94.0,106.0,191.0,41.0,153.0
268,88.0,161.0,29.0,36.0,75.0,113.0,91.0,199.0,44.0,157.0
269,78.0,172.0,24.0,36.0,84.0,98.0,86.0,182.0,16.0,153.0
270,97.0,170.0,25.0,37.0,68.0,97.0,86.0,207.0,40.0,120.0
271,76.0,156.0,25.0,30.0,81.0,95.0,115.0,180.0,40.0,142.0
272,77.0,176.0,19.0,41.0,70.0,94.0,107.0,205.0,26.0,141.0
273,90.0,186.0,28.0,22.0,66.0,95.0,99.0,228.0,49.0,137.0
274,93.0,189.0,24.0,42.0,79.0,83.0,114.0,223.0,34.0,115.0
275,90.0,198.0,26.0,27.0,55.0,109.0,100.0,225.0,38.0,106.0
276,69.0,187.0,27.0,29.0,68.0,102.0,112.0,227.0,23.0,146.0
277,80.0,203.0,19.0,24.0,53.0,72.0,95.0,252.0,30.0,117.0
278,86.0,193.0,22.0,28.0,75.0,95.0,85.0,270.0,31.0,89.0
279,104.0,178.0,22.0,21.0,72.0,101.0,90.0,310.0,30.0,143.0
280,90.0,203.0,23.0,30.0,66.0,108.0,101.0,240.0,22.0,112.0
281,86.0,225.0,35.0,33.0,69.0,108.0,104.0,236.0,34.0,112.0
282,65.0,250.0,27.0,24.0,67.0,102.0,125.0,264.0,32.0,88.0
283,79.0,218.0,25.0,20.0,76.0,93.0,110.0,288.0,22.0,93.0
284,97.0,218.0,22.0,24.0,68.0,82.0,107.0,257.0,25.0,98.0
285,104.0,215.0,20.0,25.0,66.0,91.0,116.0,262.0,25.0,92.0
286,84.0,232.0,27.0,25.0,56.0,78.0,122.0,252.0,33.0,136.0
287,68.0,226.0,10.0,27.0,72.0,77.0,120.0,264.0,25.0,116.0
