,Indoor Entertainment,Office,Residence,Transportation,Travel-Related Place,Convention Center
0,-23.0,3.0,-10.0,-2.0,-1.0,-2.0
1,-26.0,4.0,-5.0,-20.0,-1.0,1.0
2,14.0,-3.0,7.0,9.0,-2.0,-1.0
3,-1.0,2.0,-6.0,0.0,1.0,0.0
4,-47.0,0.0,-7.0,-18.0,1.0,1.0
5,50.0,-14.0,29.0,5.0,-1.0,-1.0
6,4.0,9.0,-21.0,15.0,0.0,1.0
7,-37.0,-2.0,14.0,-10.0,3.0,0.0
8,93.0,2.0,6.0,-9.0,-5.0,-2.0
9,-66.0,-6.0,-10.0,0.0,2.0,1.0
10,4.0,2.0,-2.0,13.0,1.0,2.0
11,-12.0,2.0,-12.0,-31.0,1.0,-2.0
12,12.0,2.0,13.0,27.0,4.0,-1.0
13,-12.0,-2.0,-21.0,-3.0,-1.0,2.0
14,-16.0,-4.0,25.0,-6.0,-6.0,-2.0
15,-4.0,-2.0,0.0,-9.0,4.0,3.0
16,26.0,6.0,-10.0,-8.0,-1.0,-3.0
17,-21.0,-5.0,16.0,-1.0,-1.0,0.0
18,-5.0,5.0,-15.0,5.0,0.0,0.0
19,-5.0,0.0,8.0,-2.0,0.0,1.0
20,25.0,-2.0,-3.0,-10.0,-1.0,0.0
21,1.0,-3.0,-12.0,3.0,-1.0,0.0
22,-1.0,0.0,-18.0,-13.0,1.0,0.0
23,-13.0,5.0,9.0,19.0,2.0,1.0
24,-2.0,-5.0,12.0,-13.0,-4.0,-2.0
25,2.0,-2.0,-3.0,4.0,1.0,1.0
26,16.0,-3.0,18.0,-10.0,2.0,-1.0
27,9.0,12.0,-12.0,5.0,0.0,0.0
28,-33.0,-4.0,13.0,-12.0,3.0,0.0
29,39.0,-2.0,-28.0,14.0,-6.0,0.0
30,-55.0,-4.0,13.0,6.0,0.0,1.0
31,28.0,5.0,11.0,-4.0,2.0,1.0
32,-10.0,0.0,-10.0,7.0,1.0,-2.0
33,18.0,-8.0,10.0,-18.0,-1.0,1.0
34,-19.0,10.0,-10.0,-10.0,2.0,-1.0
35,-20.0,-2.0,-3.0,1.0,-1.0,1.0
36,5.0,-4.0,12.0,1.0,-2.0,-1.0
37,0.0,-1.0,11.0,26.0,-1.0,0.0
38,10.0,0.0,-7.0,-24.0,2.0,0.0
39,17.0,5.0,3.0,3.0,4.0,0.0
40,-41.0,-6.0,-18.0,-6.0,-3.0,0.0
41,55.0,6.0,15.0,25.0,0.0,0.0
42,-23.0,-7.0,-16.0,-11.0,0.0,0.0
43,-6.0,5.0,18.0,3.0,1.0,0.0
44,-19.0,3.0,-35.0,14.0,-2.0,0.0
45,-8.0,-6.0,40.0,1.0,-1.0,1.0
46,9.0,5.0,-20.0,-22.0,1.0,0.0
47,16.0,2.0,2.0,2.0,-1.0,0.0
48,-18.0,-11.0,-2.0,4.0,2.0,-1.0
49,-21.0,6.0,11.0,-1.0,0.0,0.0
50,23.0,-2.0,-12.0,-14.0,-3.0,1.0
51,20.0,-4.0,15.0,-5.0,1.0,-1.0
52,-24.0,2.0,-2.0,5.0,7.0,1.0
53,-5.0,-1.0,0.0,1.0,-3.0,0.0
54,7.0,0.0,-7.0,-6.0,4.0,-1.0
55,-11.0,2.0,-19.0,-4.0,-3.0,0.0
56,16.0,1.0,-5.0,-1.0,-5.0,0.0
57,4.0,-3.0,5.0,-1.0,1.0,0.0
58,-44.0,0.0,-3.0,-9.0,2.0,0.0
59,30.0,3.0,22.0,14.0,0.0,0.0
60,-3.0,-5.0,-29.0,-11.0,11.0,0.0
61,-24.0,5.0,-8.0,9.0,-12.0,0.0
62,11.0,-2.0,3.0,-7.0,5.0,0.0
63,1.0,2.0,12.0,-3.0,-2.0,0.0
64,0.0,-1.0,0.0,-3.0,-4.0,0.0
65,7.0,1.0,-28.0,3.0,0.0,1.0
66,-22.0,-4.0,18.0,0.0,3.0,-1.0
67,-4.0,1.0,4.0,-11.0,-4.0,0.0
68,10.0,-2.0,-23.0,12.0,4.0,0.0
69,-18.0,7.0,9.0,-15.0,-3.0,0.0
70,17.0,-6.0,4.0,-6.0,2.0,0.0
71,-33.0,-2.0,6.0,6.0,1.0,1.0
72,7.0,2.0,-14.0,-2.0,0.0,-1.0
73,-1.0,2.0,3.0,-1.0,0.0,0.0
74,6.0,-3.0,8.0,1.0,-3.0,0.0
75,-1.0,1.0,-28.0,-2.0,0.0,0.0
76,-28.0,0.0,16.0,2.0,2.0,1.0
77,20.0,2.0,-1.0,-1.0,0.0,-1.0
78,-3.0,-3.0,-14.0,-10.0,1.0,1.0
79,-22.0,0.0,8.0,10.0,-4.0,-1.0
80,3.0,1.0,7.0,-6.0,4.0,0.0
81,18.0,-1.0,-8.0,8.0,-4.0,1.0
82,-9.0,-1.0,-9.0,1.0,-1.0,-1.0
83,-19.0,1.0,2.0,-2.0,2.0,0.0
84,12.0,0.0,9.0,-7.0,0.0,2.0
85,-9.0,-1.0,-14.0,-3.0,1.0,-2.0
86,1.0,1.0,14.0,15.0,-1.0,0.0
87,-3.0,1.0,-12.0,-9.0,-2.0,0.0
88,-6.0,2.0,5.0,4.0,5.0,0.0
89,-9.0,-1.0,2.0,7.0,-3.0,0.0
90,4.0,-2.0,3.0,-15.0,-1.0,0.0
91,9.0,4.0,-13.0,7.0,1.0,0.0
92,-10.0,-4.0,4.0,-1.0,0.0,0.0
93,-3.0,2.0,-9.0,-2.0,-2.0,0.0
94,-17.0,-2.0,13.0,-1.0,0.0,0.0
95,10.0,0.0,-2.0,2.0,1.0,0.0
96,-6.0,0.0,-3.0,-2.0,0.0,0.0
97,0.0,0.0,-3.0,7.0,-1.0,0.0
98,-3.0,0.0,5.0,5.0,0.0,0.0
99,6.0,1.0,-3.0,18.0,2.0,0.0
100,-7.0,-2.0,-3.0,-8.0,-1.0,0.0
101,-5.0,1.0,-4.0,-11.0,7.0,0.0
102,8.0,3.0,11.0,-5.0,-5.0,1.0
103,2.0,-2.0,-16.0,0.0,-2.0,0.0
104,-12.0,-2.0,6.0,-2.0,0.0,-1.0
105,1.0,2.0,-1.0,8.0,-1.0,1.0
106,-9.0,3.0,5.0,4.0,1.0,0.0
107,9.0,2.0,-6.0,-2.0,1.0,-1.0
108,4.0,-3.0,5.0,-2.0,2.0,1.0
109,-10.0,4.0,-7.0,15.0,-2.0,-1.0
110,7.0,-3.0,-1.0,1.0,0.0,0.0
111,-2.0,-1.0,-1.0,2.0,-1.0,0.0
112,4.0,3.0,14.0,-7.0,0.0,0.0
113,0.0,-2.0,-9.0,-10.0,1.0,0.0
114,-1.0,2.0,0.0,23.0,-2.0,0.0
115,-7.0,7.0,2.0,6.0,1.0,0.0
116,7.0,-6.0,2.0,-2.0,-1.0,0.0
117,-9.0,2.0,2.0,26.0,0.0,0.0
118,24.0,0.0,6.0,-11.0,0.0,0.0
119,14.0,2.0,-13.0,-8.0,1.0,3.0
120,-17.0,4.0,8.0,-3.0,0.0,-3.0
121,5.0,-4.0,-7.0,5.0,2.0,2.0
122,8.0,7.0,21.0,2.0,2.0,-1.0
123,-7.0,-9.0,-15.0,14.0,1.0,0.0
124,-13.0,0.0,4.0,8.0,-2.0,0.0
125,9.0,1.0,-2.0,37.0,2.0,-1.0
126,-2.0,-1.0,6.0,-29.0,-6.0,0.0
127,6.0,6.0,-10.0,-5.0,2.0,0.0
128,0.0,10.0,5.0,4.0,-2.0,0.0
129,-3.0,-6.0,12.0,38.0,2.0,1.0
130,-9.0,-2.0,0.0,-3.0,0.0,0.0
131,13.0,17.0,13.0,-1.0,-1.0,-1.0
132,4.0,7.0,15.0,4.0,0.0,1.0
133,-3.0,-3.0,-14.0,24.0,0.0,1.0
134,13.0,5.0,-1.0,-29.0,1.0,0.0
135,-13.0,-9.0,-12.0,20.0,-2.0,-1.0
136,18.0,15.0,7.0,18.0,12.0,-1.0
137,10.0,3.0,17.0,-31.0,28.0,2.0
138,8.0,9.0,-11.0,69.0,-33.0,0.0
139,-3.0,-1.0,-3.0,-3.0,-1.0,3.0
140,-17.0,17.0,6.0,39.0,-6.0,-3.0
141,7.0,-7.0,5.0,-16.0,3.0,-1.0
142,30.0,-9.0,13.0,-32.0,0.0,0.0
143,-2.0,40.0,31.0,93.0,3.0,1.0
144,6.0,-21.0,-40.0,-58.0,1.0,4.0
145,1.0,29.0,-29.0,44.0,-6.0,-5.0
146,0.0,4.0,27.0,-32.0,0.0,1.0
147,-2.0,-6.0,-1.0,2.0,1.0,1.0
148,-4.0,3.0,-5.0,7.0,5.0,-1.0
149,14.0,23.0,-9.0,-4.0,1.0,0.0
150,-3.0,27.0,-6.0,-32.0,-3.0,1.0
151,2.0,-3.0,-1.0,15.0,0.0,-2.0
152,20.0,16.0,17.0,-41.0,0.0,-1.0
153,-8.0,10.0,-9.0,15.0,-4.0,1.0
154,16.0,39.0,1.0,-35.0,9.0,3.0
155,-14.0,31.0,5.0,45.0,-5.0,-1.0
156,-6.0,37.0,-18.0,-12.0,-3.0,4.0
157,17.0,-27.0,12.0,-50.0,3.0,-4.0
158,-1.0,2.0,0.0,46.0,0.0,-1.0
159,-8.0,-34.0,5.0,-6.0,-3.0,1.0
160,-5.0,-3.0,-9.0,-48.0,-2.0,0.0
161,-10.0,1.0,14.0,-6.0,2.0,3.0
162,11.0,-9.0,-2.0,-1.0,2.0,-3.0
163,-1.0,0.0,-7.0,3.0,0.0,0.0
164,-5.0,-10.0,-8.0,-11.0,2.0,0.0
165,-18.0,-55.0,1.0,-14.0,-2.0,0.0
166,11.0,45.0,1.0,5.0,3.0,0.0
167,-15.0,1.0,-2.0,0.0,-4.0,1.0
168,11.0,-29.0,18.0,-2.0,2.0,-3.0
169,-3.0,23.0,-21.0,-15.0,0.0,3.0
170,-12.0,-19.0,27.0,3.0,-4.0,-1.0
171,18.0,-9.0,-26.0,-8.0,1.0,-2.0
172,-8.0,-31.0,-11.0,9.0,0.0,1.0
173,-18.0,-11.0,18.0,-11.0,6.0,1.0
174,10.0,-5.0,-7.0,-7.0,-5.0,-1.0
175,6.0,-23.0,4.0,-4.0,0.0,2.0
176,7.0,21.0,8.0,-4.0,4.0,1.0
177,-20.0,-19.0,-12.0,-8.0,-1.0,-1.0
178,15.0,1.0,7.0,-5.0,-5.0,-4.0
179,-5.0,-11.0,-6.0,11.0,3.0,2.0
180,-38.0,-12.0,4.0,14.0,-3.0,3.0
181,34.0,2.0,-18.0,-7.0,1.0,-5.0
182,-14.0,-3.0,19.0,-7.0,3.0,1.0
183,-12.0,20.0,6.0,-18.0,-1.0,0.0
184,7.0,-23.0,-2.0,21.0,-4.0,0.0
185,7.0,-11.0,-19.0,82.0,0.0,0.0
186,-7.0,-1.0,5.0,-109.0,3.0,0.0
187,0.0,5.0,-3.0,31.0,4.0,0.0
188,-8.0,5.0,1.0,-9.0,-5.0,3.0
189,7.0,-13.0,0.0,9.0,0.0,-2.0
190,18.0,7.0,28.0,-18.0,3.0,-1.0
191,12.0,-3.0,-12.0,5.0,-1.0,4.0
192,-20.0,-5.0,-8.0,0.0,1.0,-2.0
193,3.0,-5.0,9.0,-2.0,1.0,-1.0
194,-1.0,10.0,4.0,7.0,2.0,-1.0
195,2.0,-7.0,6.0,1.0,5.0,-1.0
196,-2.0,6.0,-12.0,1.0,-5.0,0.0
197,-4.0,0.0,4.0,32.0,3.0,2.0
198,7.0,6.0,8.0,-37.0,9.0,-1.0
199,11.0,-22.0,-11.0,15.0,-10.0,-1.0
200,-3.0,2.0,-16.0,-26.0,0.0,1.0
201,30.0,3.0,8.0,18.0,-1.0,3.0
202,-25.0,15.0,-8.0,-20.0,-4.0,-2.0
203,-2.0,-5.0,19.0,14.0,-4.0,0.0
204,-6.0,0.0,3.0,-9.0,4.0,3.0
205,13.0,-7.0,78.0,5.0,-1.0,-3.0
206,-11.0,-2.0,-83.0,2.0,0.0,3.0
207,1.0,63.0,5.0,26.0,2.0,0.0
208,-1.0,-53.0,9.0,-13.0,1.0,-2.0
209,36.0,-7.0,-14.0,11.0,-2.0,-1.0
210,-4.0,-2.0,3.0,6.0,7.0,0.0
211,15.0,-2.0,3.0,9.0,1.0,5.0
212,-11.0,2.0,-8.0,-15.0,-6.0,-4.0
213,-29.0,9.0,5.0,16.0,-1.0,-2.0
214,12.0,-5.0,-11.0,-26.0,-2.0,1.0
215,2.0,-3.0,10.0,32.0,4.0,-1.0
216,-12.0,8.0,-5.0,-22.0,-2.0,2.0
217,10.0,-3.0,36.0,-8.0,-1.0,1.0
218,4.0,-10.0,-40.0,16.0,5.0,1.0
219,-8.0,23.0,15.0,6.0,-7.0,-2.0
220,-14.0,-24.0,-4.0,-6.0,4.0,0.0
221,48.0,5.0,-22.0,-5.0,-2.0,0.0
222,-13.0,9.0,23.0,2.0,0.0,-2.0
223,-2.0,-15.0,-11.0,13.0,8.0,2.0
224,-22.0,-3.0,-4.0,-13.0,-6.0,-2.0
225,8.0,-8.0,5.0,-7.0,0.0,0.0
226,25.0,6.0,-7.0,-2.0,-3.0,1.0
227,-24.0,11.0,7.0,-4.0,1.0,-2.0
228,-8.0,-9.0,-2.0,8.0,-1.0,3.0
229,-6.0,4.0,0.0,8.0,4.0,-2.0
230,18.0,-1.0,8.0,-17.0,-3.0,0.0
231,-4.0,4.0,7.0,-2.0,-1.0,-1.0
232,-8.0,21.0,-6.0,1.0,0.0,4.0
233,-5.0,-36.0,-8.0,-6.0,2.0,-1.0
234,-4.0,11.0,12.0,19.0,0.0,-1.0
235,22.0,-13.0,-20.0,-14.0,-2.0,1.0
236,-3.0,15.0,22.0,-4.0,2.0,-3.0
237,-14.0,-23.0,13.0,20.0,-1.0,1.0
238,9.0,16.0,-13.0,1.0,2.0,1.0
239,-13.0,-1.0,-5.0,-13.0,1.0,-1.0
240,15.0,-13.0,-2.0,3.0,1.0,0.0
241,5.0,4.0,3.0,30.0,-3.0,2.0
242,-9.0,1.0,-8.0,-43.0,3.0,-1.0
243,7.0,8.0,28.0,24.0,-5.0,0.0
244,-18.0,-1.0,-30.0,-6.0,1.0,-1.0
245,14.0,-11.0,7.0,22.0,0.0,1.0
246,-15.0,-2.0,-5.0,-29.0,-1.0,-2.0
247,32.0,-7.0,9.0,8.0,6.0,1.0
248,6.0,7.0,13.0,5.0,-4.0,-1.0
249,-23.0,1.0,-22.0,-11.0,1.0,2.0
250,-20.0,-5.0,16.0,34.0,4.0,-1.0
251,25.0,8.0,2.0,6.0,-7.0,0.0
252,4.0,10.0,-13.0,-14.0,4.0,-1.0
253,0.0,-1.0,18.0,1.0,9.0,1.0
254,7.0,-4.0,-12.0,18.0,-9.0,1.0
255,-14.0,-11.0,13.0,-1.0,1.0,-1.0
256,6.0,5.0,3.0,-10.0,-2.0,1.0
257,4.0,6.0,-7.0,28.0,-3.0,-1.0
258,-2.0,-14.0,2.0,13.0,1.0,1.0
259,-4.0,12.0,5.0,-24.0,1.0,1.0
260,6.0,7.0,5.0,-2.0,-4.0,0.0
261,6.0,-4.0,4.0,-18.0,1.0,0.0
262,2.0,-3.0,-12.0,0.0,1.0,-2.0
263,-5.0,-7.0,9.0,28.0,4.0,0.0
264,36.0,5.0,-8.0,8.0,-2.0,2.0
265,-16.0,1.0,12.0,-29.0,-3.0,-2.0
266,7.0,-11.0,12.0,29.0,1.0,1.0
267,15.0,14.0,-15.0,4.0,3.0,1.0
268,11.0,0.0,-5.0,-4.0,-1.0,-2.0
269,-2.0,1.0,0.0,-33.0,-1.0,2.0
270,-14.0,-7.0,29.0,22.0,4.0,-2.0
271,20.0,11.0,-8.0,-1.0,-3.0,0.0
272,10.0,-19.0,-8.0,-4.0,0.0,-1.0
273,3.0,20.0,15.0,-22.0,0.0,0.0
274,9.0,-15.0,-14.0,-9.0,0.0,1.0
275,-11.0,2.0,12.0,40.0,1.0,-1.0
276,16.0,-5.0,-17.0,-29.0,-4.0,2.0
277,-10.0,4.0,-10.0,-28.0,5.0,-1.0
278,-15.0,-7.0,5.0,54.0,-5.0,2.0
279,25.0,9.0,11.0,-31.0,1.0,-2.0
280,22.0,3.0,3.0,0.0,2.0,1.0
281,25.0,-9.0,21.0,-24.0,-2.0,1.0
282,-32.0,-4.0,-15.0,5.0,1.0,-3.0
283,0.0,4.0,-3.0,5.0,0.0,2.0
284,-3.0,1.0,9.0,-6.0,2.0,-2.0
285,17.0,0.0,6.0,44.0,-1.0,2.0
286,-6.0,2.0,-2.0,-20.0,-3.0,0.0
