,General Education Place,Indoor Entertainment,Medical-Related Place,Office,Smoke Shop,"Store, Market & Fair",Travel-Related Place,Electronics
0,-2.0,-23.0,5.0,3.0,1.0,-4.0,-1.0,-3.0
1,-2.0,-26.0,-4.0,4.0,2.0,-1.0,-1.0,0.0
2,4.0,14.0,2.0,-3.0,6.0,2.0,-2.0,3.0
3,-5.0,-1.0,-5.0,2.0,0.0,-2.0,1.0,0.0
4,5.0,-47.0,-4.0,0.0,-2.0,-4.0,1.0,10.0
5,-1.0,50.0,-3.0,-14.0,-6.0,2.0,-1.0,-10.0
6,-3.0,4.0,1.0,9.0,1.0,-9.0,0.0,3.0
7,4.0,-37.0,4.0,-2.0,1.0,2.0,3.0,-1.0
8,-3.0,93.0,4.0,2.0,0.0,7.0,-5.0,1.0
9,0.0,-66.0,-1.0,-6.0,1.0,-5.0,2.0,8.0
10,-3.0,4.0,1.0,2.0,-3.0,4.0,1.0,-8.0
11,2.0,-12.0,-8.0,2.0,3.0,-2.0,1.0,-3.0
12,3.0,12.0,5.0,2.0,-2.0,-1.0,4.0,0.0
13,-4.0,-12.0,-5.0,-2.0,-2.0,-1.0,-1.0,0.0
14,0.0,-16.0,1.0,-4.0,1.0,-2.0,-6.0,1.0
15,0.0,-4.0,2.0,-2.0,3.0,5.0,4.0,-5.0
16,-1.0,26.0,2.0,6.0,-4.0,-9.0,-1.0,-2.0
17,1.0,-21.0,-1.0,-5.0,1.0,4.0,-1.0,3.0
18,2.0,-5.0,-3.0,5.0,3.0,0.0,0.0,-2.0
19,-1.0,-5.0,-3.0,0.0,0.0,2.0,0.0,-1.0
20,-1.0,25.0,3.0,-2.0,-4.0,-8.0,-1.0,2.0
21,0.0,1.0,-1.0,-3.0,2.0,0.0,-1.0,0.0
22,0.0,-1.0,4.0,0.0,-1.0,1.0,1.0,2.0
23,-1.0,-13.0,-7.0,5.0,2.0,-2.0,2.0,-4.0
24,2.0,-2.0,-1.0,-5.0,2.0,-1.0,-4.0,1.0
25,-1.0,2.0,2.0,-2.0,-5.0,1.0,1.0,4.0
26,2.0,16.0,5.0,-3.0,2.0,0.0,2.0,-4.0
27,2.0,9.0,-4.0,12.0,-2.0,-3.0,0.0,1.0
28,-4.0,-33.0,2.0,-4.0,3.0,2.0,3.0,1.0
29,-1.0,39.0,-3.0,-2.0,-2.0,0.0,-6.0,-3.0
30,0.0,-55.0,1.0,-4.0,0.0,0.0,0.0,5.0
31,1.0,28.0,-4.0,5.0,0.0,0.0,2.0,-5.0
32,-1.0,-10.0,9.0,0.0,-1.0,1.0,1.0,1.0
33,0.0,18.0,3.0,-8.0,1.0,2.0,-1.0,-1.0
34,0.0,-19.0,1.0,10.0,-1.0,0.0,2.0,0.0
35,1.0,-20.0,-11.0,-2.0,0.0,-3.0,-1.0,-1.0
36,-1.0,5.0,-1.0,-4.0,0.0,-5.0,-2.0,1.0
37,1.0,0.0,0.0,-1.0,0.0,5.0,-1.0,1.0
38,-1.0,10.0,4.0,0.0,0.0,0.0,2.0,-2.0
39,1.0,17.0,-4.0,5.0,0.0,-2.0,4.0,0.0
40,4.0,-41.0,2.0,-6.0,0.0,-1.0,-3.0,2.0
41,-4.0,55.0,4.0,6.0,1.0,2.0,0.0,-1.0
42,1.0,-23.0,6.0,-7.0,1.0,2.0,0.0,-1.0
43,-2.0,-6.0,-1.0,5.0,0.0,-6.0,1.0,4.0
44,1.0,-19.0,-2.0,3.0,-1.0,4.0,-2.0,-1.0
45,-1.0,-8.0,-2.0,-6.0,-1.0,-3.0,-1.0,-2.0
46,1.0,9.0,4.0,5.0,0.0,-1.0,1.0,1.0
47,0.0,16.0,-2.0,2.0,2.0,2.0,-1.0,0.0
48,-1.0,-18.0,-8.0,-11.0,-2.0,-1.0,2.0,0.0
49,1.0,-21.0,5.0,6.0,0.0,4.0,0.0,-1.0
50,-1.0,23.0,0.0,-2.0,0.0,-2.0,-3.0,1.0
51,0.0,20.0,2.0,-4.0,2.0,1.0,1.0,-1.0
52,0.0,-24.0,-8.0,2.0,0.0,0.0,7.0,0.0
53,0.0,-5.0,3.0,-1.0,-2.0,-2.0,-3.0,-1.0
54,0.0,7.0,-3.0,0.0,0.0,1.0,4.0,0.0
55,0.0,-11.0,-1.0,2.0,2.0,-3.0,-3.0,1.0
56,0.0,16.0,1.0,1.0,-2.0,4.0,-5.0,0.0
57,0.0,4.0,2.0,-3.0,0.0,-1.0,1.0,0.0
58,0.0,-44.0,6.0,0.0,0.0,-2.0,2.0,-1.0
59,0.0,30.0,-9.0,3.0,0.0,1.0,0.0,1.0
60,0.0,-3.0,5.0,-5.0,0.0,0.0,11.0,1.0
61,1.0,-24.0,-5.0,5.0,0.0,-3.0,-12.0,-2.0
62,0.0,11.0,5.0,-2.0,1.0,3.0,5.0,2.0
63,-1.0,1.0,-5.0,2.0,-1.0,1.0,-2.0,0.0
64,0.0,0.0,-2.0,-1.0,0.0,-3.0,-4.0,0.0
65,1.0,7.0,2.0,1.0,4.0,3.0,0.0,-2.0
66,-1.0,-22.0,0.0,-4.0,-3.0,-1.0,3.0,0.0
67,1.0,-4.0,-5.0,1.0,-1.0,1.0,-4.0,0.0
68,-1.0,10.0,6.0,-2.0,0.0,-3.0,4.0,1.0
69,0.0,-18.0,0.0,7.0,0.0,3.0,-3.0,0.0
70,0.0,17.0,0.0,-6.0,2.0,-4.0,2.0,0.0
71,0.0,-33.0,0.0,-2.0,-2.0,1.0,1.0,0.0
72,0.0,7.0,-2.0,2.0,0.0,0.0,0.0,1.0
73,0.0,-1.0,-2.0,2.0,1.0,3.0,0.0,-2.0
74,0.0,6.0,4.0,-3.0,-1.0,-1.0,-3.0,1.0
75,1.0,-1.0,-2.0,1.0,0.0,1.0,0.0,0.0
76,-1.0,-28.0,-1.0,0.0,0.0,-2.0,2.0,-1.0
77,1.0,20.0,-1.0,2.0,0.0,-1.0,0.0,2.0
78,-1.0,-3.0,2.0,-3.0,0.0,0.0,1.0,-2.0
79,0.0,-22.0,1.0,0.0,0.0,2.0,-4.0,0.0
80,1.0,3.0,-3.0,1.0,0.0,-3.0,4.0,1.0
81,-1.0,18.0,-2.0,-1.0,0.0,2.0,-4.0,-1.0
82,1.0,-9.0,0.0,-1.0,0.0,1.0,-1.0,1.0
83,-1.0,-19.0,0.0,1.0,0.0,-3.0,2.0,-1.0
84,0.0,12.0,5.0,0.0,0.0,1.0,0.0,1.0
85,0.0,-9.0,-2.0,-1.0,0.0,1.0,1.0,0.0
86,1.0,1.0,5.0,1.0,0.0,-1.0,-1.0,-1.0
87,0.0,-3.0,-5.0,1.0,0.0,1.0,-2.0,1.0
88,-1.0,-6.0,-2.0,2.0,0.0,-2.0,5.0,0.0
89,0.0,-9.0,8.0,-1.0,0.0,0.0,-3.0,-1.0
90,0.0,4.0,-5.0,-2.0,0.0,3.0,-1.0,0.0
91,2.0,9.0,-1.0,4.0,1.0,1.0,1.0,6.0
92,-2.0,-10.0,-1.0,-4.0,0.0,-4.0,0.0,-4.0
93,1.0,-3.0,4.0,2.0,-1.0,0.0,-2.0,-2.0
94,-1.0,-17.0,-1.0,-2.0,0.0,2.0,0.0,0.0
95,2.0,10.0,-6.0,0.0,0.0,0.0,1.0,0.0
96,-2.0,-6.0,5.0,0.0,0.0,4.0,0.0,0.0
97,1.0,0.0,5.0,0.0,0.0,-5.0,-1.0,0.0
98,3.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0
99,-3.0,6.0,-4.0,1.0,0.0,1.0,2.0,0.0
100,-1.0,-7.0,3.0,-2.0,0.0,-1.0,-1.0,0.0
101,0.0,-5.0,-6.0,1.0,0.0,2.0,7.0,0.0
102,0.0,8.0,1.0,3.0,1.0,-2.0,-5.0,1.0
103,1.0,2.0,2.0,-2.0,-1.0,1.0,-2.0,-1.0
104,-1.0,-12.0,-5.0,-2.0,0.0,0.0,0.0,0.0
105,0.0,1.0,4.0,2.0,1.0,-1.0,-1.0,1.0
106,1.0,-9.0,-3.0,3.0,-1.0,0.0,1.0,0.0
107,-1.0,9.0,8.0,2.0,0.0,0.0,1.0,0.0
108,0.0,4.0,5.0,-3.0,0.0,1.0,2.0,-1.0
109,0.0,-10.0,-6.0,4.0,0.0,0.0,-2.0,0.0
110,1.0,7.0,-5.0,-3.0,0.0,-1.0,0.0,0.0
111,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,0.0
112,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0
113,0.0,0.0,-1.0,-2.0,0.0,0.0,1.0,0.0
114,0.0,-1.0,1.0,2.0,0.0,3.0,-2.0,0.0
115,0.0,-7.0,-3.0,7.0,0.0,-2.0,1.0,1.0
116,0.0,7.0,0.0,-6.0,1.0,0.0,-1.0,-1.0
117,0.0,-9.0,1.0,2.0,-1.0,1.0,0.0,1.0
118,0.0,24.0,1.0,0.0,0.0,-1.0,0.0,-1.0
119,0.0,14.0,6.0,2.0,0.0,1.0,1.0,0.0
120,2.0,-17.0,-7.0,4.0,0.0,0.0,0.0,1.0
121,-2.0,5.0,1.0,-4.0,0.0,0.0,2.0,0.0
122,0.0,8.0,4.0,7.0,0.0,0.0,2.0,-1.0
123,1.0,-7.0,-2.0,-9.0,0.0,-2.0,1.0,0.0
124,0.0,-13.0,1.0,0.0,0.0,4.0,-2.0,1.0
125,2.0,9.0,-1.0,1.0,0.0,-4.0,2.0,-1.0
126,-3.0,-2.0,-1.0,-1.0,0.0,1.0,-6.0,0.0
127,3.0,6.0,2.0,6.0,0.0,1.0,2.0,0.0
128,0.0,0.0,-3.0,10.0,0.0,5.0,-2.0,1.0
129,0.0,-3.0,2.0,-6.0,0.0,14.0,2.0,0.0
130,-3.0,-9.0,9.0,-2.0,0.0,-16.0,0.0,-1.0
131,0.0,13.0,0.0,17.0,0.0,-1.0,-1.0,0.0
132,0.0,4.0,-1.0,7.0,0.0,2.0,0.0,2.0
133,1.0,-3.0,7.0,-3.0,0.0,3.0,0.0,-1.0
134,-1.0,13.0,-5.0,5.0,0.0,-6.0,1.0,0.0
135,0.0,-13.0,-5.0,-9.0,0.0,1.0,-2.0,-1.0
136,0.0,18.0,4.0,15.0,0.0,0.0,12.0,4.0
137,2.0,10.0,6.0,3.0,0.0,-1.0,28.0,-2.0
138,-2.0,8.0,-12.0,9.0,1.0,4.0,-33.0,1.0
139,0.0,-3.0,6.0,-1.0,-1.0,-6.0,-1.0,-3.0
140,1.0,-17.0,-3.0,17.0,0.0,6.0,-6.0,4.0
141,0.0,7.0,5.0,-7.0,1.0,1.0,3.0,-3.0
142,7.0,30.0,-5.0,-9.0,-1.0,-2.0,0.0,1.0
143,6.0,-2.0,15.0,40.0,0.0,3.0,3.0,-1.0
144,4.0,6.0,9.0,-21.0,0.0,-3.0,1.0,-1.0
145,-12.0,1.0,10.0,29.0,0.0,-4.0,-6.0,2.0
146,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0
147,-3.0,-2.0,9.0,-6.0,0.0,2.0,1.0,0.0
148,2.0,-4.0,-13.0,3.0,0.0,0.0,5.0,-3.0
149,-2.0,14.0,-4.0,23.0,0.0,-1.0,1.0,0.0
150,0.0,-3.0,-4.0,27.0,0.0,0.0,-3.0,3.0
151,0.0,2.0,-2.0,-3.0,0.0,5.0,0.0,-1.0
152,-1.0,20.0,-9.0,16.0,0.0,6.0,0.0,4.0
153,0.0,-8.0,6.0,10.0,2.0,0.0,-4.0,-4.0
154,0.0,16.0,2.0,39.0,-2.0,-1.0,9.0,4.0
155,-3.0,-14.0,25.0,31.0,0.0,-5.0,-5.0,-1.0
156,8.0,-6.0,-12.0,37.0,0.0,1.0,-3.0,6.0
157,-4.0,17.0,2.0,-27.0,0.0,-1.0,3.0,-6.0
158,3.0,-1.0,-1.0,2.0,0.0,4.0,0.0,-1.0
159,1.0,-8.0,-6.0,-34.0,0.0,-1.0,-3.0,0.0
160,2.0,-5.0,4.0,-3.0,0.0,-4.0,-2.0,-1.0
161,-7.0,-10.0,2.0,1.0,0.0,-1.0,2.0,4.0
162,1.0,11.0,-13.0,-9.0,0.0,0.0,2.0,-2.0
163,2.0,-1.0,12.0,0.0,1.0,5.0,0.0,-3.0
164,2.0,-5.0,-12.0,-10.0,-1.0,-4.0,2.0,4.0
165,4.0,-18.0,7.0,-55.0,2.0,4.0,-2.0,4.0
166,-3.0,11.0,15.0,45.0,-1.0,3.0,3.0,-6.0
167,-5.0,-15.0,2.0,1.0,-1.0,-6.0,-4.0,0.0
168,-1.0,11.0,-16.0,-29.0,0.0,5.0,2.0,-2.0
169,1.0,-3.0,-4.0,23.0,0.0,3.0,0.0,4.0
170,-1.0,-12.0,-10.0,-19.0,0.0,-4.0,-4.0,-3.0
171,-1.0,18.0,14.0,-9.0,0.0,-2.0,1.0,8.0
172,1.0,-8.0,-15.0,-31.0,0.0,1.0,0.0,-4.0
173,3.0,-18.0,13.0,-11.0,0.0,-4.0,6.0,-2.0
174,-1.0,10.0,-6.0,-5.0,0.0,9.0,-5.0,0.0
175,-4.0,6.0,-6.0,-23.0,0.0,0.0,0.0,-1.0
176,6.0,7.0,16.0,21.0,0.0,-5.0,4.0,8.0
177,-2.0,-20.0,-8.0,-19.0,0.0,10.0,-1.0,-7.0
178,-2.0,15.0,-9.0,1.0,0.0,-9.0,-5.0,0.0
179,-2.0,-5.0,2.0,-11.0,0.0,5.0,3.0,1.0
180,3.0,-38.0,1.0,-12.0,0.0,-8.0,-3.0,-1.0
181,-2.0,34.0,-4.0,2.0,1.0,2.0,1.0,4.0
182,5.0,-14.0,9.0,-3.0,0.0,3.0,3.0,-4.0
183,0.0,-12.0,0.0,20.0,-1.0,2.0,-1.0,-3.0
184,-2.0,7.0,-8.0,-23.0,1.0,-5.0,-4.0,2.0
185,-1.0,7.0,-7.0,-11.0,0.0,7.0,0.0,3.0
186,0.0,-7.0,6.0,-1.0,1.0,1.0,3.0,0.0
187,10.0,0.0,-6.0,5.0,-1.0,-3.0,4.0,-5.0
188,-6.0,-8.0,6.0,5.0,-1.0,-3.0,-5.0,3.0
189,3.0,7.0,2.0,-13.0,0.0,10.0,0.0,2.0
190,-3.0,18.0,-3.0,7.0,0.0,-6.0,3.0,-1.0
191,-1.0,12.0,-4.0,-3.0,1.0,-8.0,-1.0,2.0
192,-4.0,-20.0,0.0,-5.0,0.0,4.0,1.0,3.0
193,2.0,3.0,2.0,-5.0,0.0,12.0,1.0,-2.0
194,-1.0,-1.0,9.0,10.0,-1.0,-7.0,2.0,5.0
195,1.0,2.0,-8.0,-7.0,0.0,-1.0,5.0,-9.0
196,0.0,-2.0,8.0,6.0,0.0,1.0,-5.0,7.0
197,-1.0,-4.0,-2.0,0.0,0.0,1.0,3.0,-2.0
198,5.0,7.0,-3.0,6.0,0.0,6.0,9.0,-2.0
199,-4.0,11.0,-3.0,-22.0,0.0,-4.0,-10.0,-1.0
200,1.0,-3.0,7.0,2.0,3.0,-2.0,0.0,8.0
201,1.0,30.0,2.0,3.0,-3.0,7.0,-1.0,-3.0
202,-2.0,-25.0,13.0,15.0,0.0,-10.0,-4.0,-2.0
203,2.0,-2.0,-12.0,-5.0,1.0,2.0,-4.0,9.0
204,-2.0,-6.0,4.0,0.0,0.0,8.0,4.0,-5.0
205,3.0,13.0,4.0,-7.0,-1.0,-4.0,-1.0,-7.0
206,-3.0,-11.0,-5.0,-2.0,0.0,9.0,0.0,3.0
207,1.0,1.0,-9.0,63.0,2.0,-6.0,2.0,5.0
208,-2.0,-1.0,4.0,-53.0,-2.0,3.0,1.0,-8.0
209,9.0,36.0,1.0,-7.0,0.0,10.0,-2.0,4.0
210,-1.0,-4.0,-2.0,-2.0,1.0,-5.0,7.0,-4.0
211,-5.0,15.0,-4.0,-2.0,1.0,-13.0,1.0,6.0
212,0.0,-11.0,-7.0,2.0,-1.0,16.0,-6.0,-1.0
213,2.0,-29.0,9.0,9.0,0.0,-9.0,-1.0,1.0
214,1.0,12.0,6.0,-5.0,0.0,6.0,-2.0,-5.0
215,-6.0,2.0,-1.0,-3.0,-1.0,-4.0,4.0,-1.0
216,5.0,-12.0,0.0,8.0,1.0,-1.0,-2.0,7.0
217,-2.0,10.0,-1.0,-3.0,-1.0,-2.0,-1.0,-6.0
218,10.0,4.0,-1.0,-10.0,1.0,34.0,5.0,8.0
219,-11.0,-8.0,-5.0,23.0,-1.0,-37.0,-7.0,-8.0
220,3.0,-14.0,8.0,-24.0,1.0,7.0,4.0,4.0
221,-3.0,48.0,8.0,5.0,1.0,-1.0,-2.0,-4.0
222,2.0,-13.0,-13.0,9.0,-1.0,4.0,0.0,0.0
223,1.0,-2.0,10.0,-15.0,-1.0,3.0,8.0,0.0
224,-2.0,-22.0,-4.0,-3.0,1.0,-13.0,-6.0,3.0
225,2.0,8.0,-8.0,-8.0,-1.0,-2.0,0.0,-5.0
226,3.0,25.0,6.0,6.0,0.0,17.0,-3.0,4.0
227,-3.0,-24.0,-5.0,11.0,2.0,-5.0,1.0,4.0
228,-6.0,-8.0,0.0,-9.0,-2.0,-10.0,-1.0,-1.0
229,3.0,-6.0,2.0,4.0,0.0,4.0,4.0,-3.0
230,9.0,18.0,1.0,-1.0,0.0,18.0,-3.0,-1.0
231,-4.0,-4.0,1.0,4.0,0.0,-9.0,-1.0,8.0
232,-3.0,-8.0,-3.0,21.0,1.0,-12.0,0.0,-5.0
233,1.0,-5.0,2.0,-36.0,-1.0,2.0,2.0,-1.0
234,3.0,-4.0,-5.0,11.0,2.0,3.0,0.0,0.0
235,-4.0,22.0,5.0,-13.0,-2.0,1.0,-2.0,-1.0
236,4.0,-3.0,3.0,15.0,1.0,-1.0,2.0,-2.0
237,-1.0,-14.0,4.0,-23.0,1.0,2.0,-1.0,-5.0
238,-5.0,9.0,-10.0,16.0,-1.0,-3.0,2.0,8.0
239,6.0,-13.0,4.0,-1.0,-1.0,-2.0,1.0,0.0
240,-4.0,15.0,-6.0,-13.0,1.0,-3.0,1.0,-2.0
241,-4.0,5.0,0.0,4.0,-1.0,-2.0,-3.0,-3.0
242,6.0,-9.0,-2.0,1.0,1.0,-1.0,3.0,4.0
243,4.0,7.0,-1.0,8.0,0.0,10.0,-5.0,-2.0
244,-5.0,-18.0,5.0,-1.0,0.0,3.0,1.0,-6.0
245,-1.0,14.0,1.0,-11.0,2.0,-14.0,0.0,14.0
246,-1.0,-15.0,-5.0,-2.0,-2.0,11.0,-1.0,-1.0
247,2.0,32.0,-2.0,-7.0,-1.0,-7.0,6.0,-6.0
248,-2.0,6.0,-6.0,7.0,4.0,8.0,-4.0,3.0
249,1.0,-23.0,2.0,1.0,0.0,-2.0,1.0,-1.0
250,1.0,-20.0,6.0,-5.0,-2.0,2.0,4.0,11.0
251,-4.0,25.0,-1.0,8.0,-2.0,-11.0,-7.0,-15.0
252,2.0,4.0,2.0,10.0,1.0,8.0,4.0,-2.0
253,4.0,0.0,-1.0,-1.0,0.0,8.0,9.0,4.0
254,-6.0,7.0,6.0,-4.0,0.0,-2.0,-9.0,-2.0
255,6.0,-14.0,-8.0,-11.0,-1.0,0.0,1.0,1.0
256,-3.0,6.0,9.0,5.0,2.0,2.0,-2.0,7.0
257,3.0,4.0,-6.0,6.0,-1.0,-12.0,-3.0,-7.0
258,-6.0,-2.0,1.0,-14.0,0.0,8.0,1.0,8.0
259,1.0,-4.0,5.0,12.0,1.0,-9.0,1.0,1.0
260,2.0,6.0,-11.0,7.0,-1.0,-1.0,-4.0,-10.0
261,2.0,6.0,12.0,-4.0,-1.0,13.0,1.0,4.0
262,-1.0,2.0,-6.0,-3.0,2.0,-9.0,1.0,-4.0
263,-1.0,-5.0,3.0,-7.0,-2.0,5.0,4.0,2.0
264,5.0,36.0,-2.0,5.0,1.0,-1.0,-2.0,0.0
265,-9.0,-16.0,2.0,1.0,2.0,-8.0,-3.0,4.0
266,7.0,7.0,-11.0,-11.0,-3.0,10.0,1.0,-6.0
267,-3.0,15.0,11.0,14.0,1.0,-6.0,3.0,5.0
268,3.0,11.0,8.0,0.0,0.0,-2.0,-1.0,-6.0
269,-9.0,-2.0,-9.0,1.0,-1.0,0.0,-1.0,2.0
270,7.0,-14.0,2.0,-7.0,1.0,-2.0,4.0,4.0
271,-2.0,20.0,6.0,11.0,2.0,7.0,-3.0,1.0
272,-1.0,10.0,-13.0,-19.0,-2.0,-4.0,0.0,-7.0
273,2.0,3.0,9.0,20.0,-1.0,10.0,0.0,6.0
274,2.0,9.0,-5.0,-15.0,1.0,11.0,0.0,-1.0
275,-7.0,-11.0,4.0,2.0,-1.0,-24.0,1.0,2.0
276,2.0,16.0,-13.0,-5.0,0.0,0.0,-4.0,-5.0
277,3.0,-10.0,-5.0,4.0,2.0,3.0,5.0,5.0
278,-1.0,-15.0,20.0,-7.0,0.0,3.0,-5.0,-8.0
279,-2.0,25.0,-15.0,9.0,-2.0,-5.0,1.0,0.0
280,2.0,22.0,-3.0,3.0,3.0,8.0,2.0,3.0
281,1.0,25.0,4.0,-9.0,-3.0,-12.0,-2.0,5.0
282,3.0,-32.0,0.0,-4.0,1.0,-2.0,1.0,-3.0
283,-7.0,0.0,-4.0,4.0,-1.0,4.0,0.0,2.0
284,-1.0,-3.0,6.0,1.0,0.0,3.0,2.0,-9.0
285,2.0,17.0,-3.0,0.0,3.0,2.0,-1.0,5.0
286,2.0,-6.0,-1.0,2.0,-3.0,-5.0,-3.0,-3.0
