,Convention Center,Food & Snack,School,Transportation,Travel-Related Place,Factory
0,-2.0,14.0,-5.0,-2.0,-1.0,0.0
1,1.0,1.0,-3.0,-20.0,-1.0,-1.0
2,-1.0,11.0,3.0,9.0,-2.0,0.0
3,0.0,-10.0,2.0,0.0,1.0,0.0
4,1.0,-9.0,-3.0,-18.0,1.0,1.0
5,-1.0,28.0,1.0,5.0,-1.0,-1.0
6,1.0,-15.0,6.0,15.0,0.0,0.0
7,0.0,10.0,-9.0,-10.0,3.0,0.0
8,-2.0,-18.0,-4.0,-9.0,-5.0,0.0
9,1.0,-4.0,3.0,0.0,2.0,0.0
10,2.0,0.0,4.0,13.0,1.0,1.0
11,-2.0,1.0,5.0,-31.0,1.0,0.0
12,-1.0,-12.0,-19.0,27.0,4.0,-1.0
13,2.0,-4.0,6.0,-3.0,-1.0,0.0
14,-2.0,20.0,5.0,-6.0,-6.0,0.0
15,3.0,-14.0,-10.0,-9.0,4.0,0.0
16,-3.0,8.0,0.0,-8.0,-1.0,0.0
17,0.0,-10.0,4.0,-1.0,-1.0,0.0
18,0.0,-6.0,-1.0,5.0,0.0,0.0
19,1.0,5.0,3.0,-2.0,0.0,0.0
20,0.0,-10.0,0.0,-10.0,-1.0,0.0
21,0.0,4.0,-5.0,3.0,-1.0,0.0
22,0.0,-9.0,1.0,-13.0,1.0,0.0
23,1.0,13.0,1.0,19.0,2.0,0.0
24,-2.0,-4.0,-3.0,-13.0,-4.0,0.0
25,1.0,-6.0,5.0,4.0,1.0,0.0
26,-1.0,-11.0,3.0,-10.0,2.0,1.0
27,0.0,24.0,-3.0,5.0,0.0,0.0
28,0.0,-14.0,-9.0,-12.0,3.0,-1.0
29,0.0,-5.0,7.0,14.0,-6.0,0.0
30,1.0,-7.0,-2.0,6.0,0.0,0.0
31,1.0,-4.0,2.0,-4.0,2.0,0.0
32,-2.0,-1.0,-6.0,7.0,1.0,0.0
33,1.0,14.0,11.0,-18.0,-1.0,0.0
34,-1.0,-12.0,-6.0,-10.0,2.0,0.0
35,1.0,-6.0,-1.0,1.0,-1.0,0.0
36,-1.0,7.0,4.0,1.0,-2.0,0.0
37,0.0,-3.0,-10.0,26.0,-1.0,1.0
38,0.0,12.0,10.0,-24.0,2.0,0.0
39,0.0,-7.0,-7.0,3.0,4.0,-1.0
40,0.0,-5.0,5.0,-6.0,-3.0,0.0
41,0.0,4.0,-3.0,25.0,0.0,1.0
42,0.0,3.0,-2.0,-11.0,0.0,0.0
43,0.0,-5.0,2.0,3.0,1.0,-1.0
44,0.0,6.0,-1.0,14.0,-2.0,0.0
45,1.0,-5.0,4.0,1.0,-1.0,1.0
46,0.0,6.0,-3.0,-22.0,1.0,-1.0
47,0.0,-12.0,0.0,2.0,-1.0,0.0
48,-1.0,-5.0,0.0,4.0,2.0,0.0
49,0.0,5.0,1.0,-1.0,0.0,0.0
50,1.0,-11.0,1.0,-14.0,-3.0,0.0
51,-1.0,16.0,-7.0,-5.0,1.0,0.0
52,1.0,-8.0,3.0,5.0,7.0,0.0
53,0.0,3.0,2.0,1.0,-3.0,0.0
54,-1.0,1.0,-3.0,-6.0,4.0,0.0
55,0.0,-1.0,5.0,-4.0,-3.0,0.0
56,0.0,-9.0,-5.0,-1.0,-5.0,0.0
57,0.0,5.0,4.0,-1.0,1.0,0.0
58,0.0,-1.0,2.0,-9.0,2.0,0.0
59,0.0,-2.0,-6.0,14.0,0.0,0.0
60,0.0,5.0,-2.0,-11.0,11.0,0.0
61,0.0,-4.0,3.0,9.0,-12.0,0.0
62,0.0,2.0,-2.0,-7.0,5.0,0.0
63,0.0,-4.0,0.0,-3.0,-2.0,0.0
64,0.0,10.0,3.0,-3.0,-4.0,0.0
65,1.0,-12.0,-3.0,3.0,0.0,0.0
66,-1.0,4.0,2.0,0.0,3.0,0.0
67,0.0,-3.0,1.0,-11.0,-4.0,0.0
68,0.0,-3.0,-4.0,12.0,4.0,0.0
69,0.0,4.0,5.0,-15.0,-3.0,1.0
70,0.0,-1.0,-1.0,-6.0,2.0,-1.0
71,1.0,-2.0,0.0,6.0,1.0,0.0
72,-1.0,6.0,-1.0,-2.0,0.0,0.0
73,0.0,-7.0,0.0,-1.0,0.0,0.0
74,0.0,4.0,-3.0,1.0,-3.0,0.0
75,0.0,6.0,6.0,-2.0,0.0,0.0
76,1.0,-9.0,-8.0,2.0,2.0,0.0
77,-1.0,11.0,4.0,-1.0,0.0,0.0
78,1.0,-11.0,-1.0,-10.0,1.0,0.0
79,-1.0,-5.0,5.0,10.0,-4.0,1.0
80,0.0,6.0,-5.0,-6.0,4.0,-1.0
81,1.0,0.0,-1.0,8.0,-4.0,0.0
82,-1.0,-7.0,1.0,1.0,-1.0,1.0
83,0.0,1.0,-2.0,-2.0,2.0,-1.0
84,2.0,7.0,0.0,-7.0,0.0,0.0
85,-2.0,0.0,4.0,-3.0,1.0,0.0
86,0.0,5.0,-2.0,15.0,-1.0,0.0
87,0.0,-6.0,0.0,-9.0,-2.0,0.0
88,0.0,3.0,-1.0,4.0,5.0,0.0
89,0.0,1.0,6.0,7.0,-3.0,0.0
90,0.0,-11.0,-7.0,-15.0,-1.0,0.0
91,0.0,9.0,5.0,7.0,1.0,0.0
92,0.0,-10.0,-3.0,-1.0,0.0,0.0
93,0.0,2.0,-3.0,-2.0,-2.0,0.0
94,0.0,2.0,6.0,-1.0,0.0,0.0
95,0.0,-2.0,-1.0,2.0,1.0,0.0
96,0.0,2.0,-1.0,-2.0,0.0,0.0
97,0.0,2.0,-3.0,7.0,-1.0,0.0
98,0.0,5.0,0.0,5.0,0.0,0.0
99,0.0,-11.0,1.0,18.0,2.0,0.0
100,0.0,6.0,4.0,-8.0,-1.0,0.0
101,0.0,-3.0,-5.0,-11.0,7.0,0.0
102,1.0,5.0,0.0,-5.0,-5.0,0.0
103,0.0,-3.0,0.0,0.0,-2.0,0.0
104,-1.0,-6.0,2.0,-2.0,0.0,0.0
105,1.0,4.0,0.0,8.0,-1.0,0.0
106,0.0,-1.0,-3.0,4.0,1.0,0.0
107,-1.0,1.0,1.0,-2.0,1.0,0.0
108,1.0,5.0,0.0,-2.0,2.0,1.0
109,-1.0,6.0,1.0,15.0,-2.0,-1.0
110,0.0,-10.0,2.0,1.0,0.0,0.0
111,0.0,3.0,0.0,2.0,-1.0,0.0
112,0.0,4.0,-2.0,-7.0,0.0,0.0
113,0.0,2.0,1.0,-10.0,1.0,0.0
114,0.0,1.0,-1.0,23.0,-2.0,1.0
115,0.0,-4.0,0.0,6.0,1.0,-1.0
116,0.0,8.0,0.0,-2.0,-1.0,0.0
117,0.0,-1.0,-2.0,26.0,0.0,2.0
118,0.0,15.0,0.0,-11.0,0.0,-2.0
119,3.0,-10.0,4.0,-8.0,1.0,0.0
120,-3.0,0.0,-4.0,-3.0,0.0,0.0
121,2.0,5.0,1.0,5.0,2.0,0.0
122,-1.0,-4.0,0.0,2.0,2.0,0.0
123,0.0,-2.0,0.0,14.0,1.0,1.0
124,0.0,-4.0,0.0,8.0,-2.0,-1.0
125,-1.0,17.0,3.0,37.0,2.0,1.0
126,0.0,-6.0,-1.0,-29.0,-6.0,-1.0
127,0.0,2.0,-1.0,-5.0,2.0,1.0
128,0.0,-1.0,1.0,4.0,-2.0,0.0
129,1.0,4.0,-2.0,38.0,2.0,1.0
130,0.0,4.0,7.0,-3.0,0.0,0.0
131,-1.0,-6.0,16.0,-1.0,-1.0,-2.0
132,1.0,4.0,2.0,4.0,0.0,0.0
133,1.0,-10.0,-14.0,24.0,0.0,2.0
134,0.0,6.0,5.0,-29.0,1.0,-2.0
135,-1.0,0.0,0.0,20.0,-2.0,0.0
136,-1.0,19.0,5.0,18.0,12.0,1.0
137,2.0,1.0,4.0,-31.0,28.0,-1.0
138,0.0,-16.0,1.0,69.0,-33.0,0.0
139,3.0,14.0,23.0,-3.0,-1.0,1.0
140,-3.0,62.0,30.0,39.0,-6.0,-1.0
141,-1.0,-43.0,15.0,-16.0,3.0,2.0
142,0.0,-15.0,-8.0,-32.0,0.0,6.0
143,1.0,52.0,0.0,93.0,3.0,-5.0
144,4.0,-38.0,-1.0,-58.0,1.0,-3.0
145,-5.0,12.0,1.0,44.0,-6.0,3.0
146,1.0,-21.0,-12.0,-32.0,0.0,-2.0
147,1.0,14.0,0.0,2.0,1.0,3.0
148,-1.0,-3.0,-9.0,7.0,5.0,-4.0
149,0.0,2.0,8.0,-4.0,1.0,1.0
150,1.0,4.0,34.0,-32.0,-3.0,0.0
151,-2.0,18.0,-22.0,15.0,0.0,0.0
152,-1.0,10.0,6.0,-41.0,0.0,0.0
153,1.0,-18.0,-2.0,15.0,-4.0,0.0
154,3.0,-13.0,-9.0,-35.0,9.0,-1.0
155,-1.0,2.0,19.0,45.0,-5.0,2.0
156,4.0,24.0,-15.0,-12.0,-3.0,-2.0
157,-4.0,-22.0,-12.0,-50.0,3.0,0.0
158,-1.0,7.0,0.0,46.0,0.0,0.0
159,1.0,-9.0,-14.0,-6.0,-3.0,3.0
160,0.0,13.0,3.0,-48.0,-2.0,-3.0
161,3.0,-4.0,18.0,-6.0,2.0,1.0
162,-3.0,11.0,-6.0,-1.0,2.0,-1.0
163,0.0,-5.0,1.0,3.0,0.0,0.0
164,0.0,-13.0,-15.0,-11.0,2.0,0.0
165,0.0,13.0,7.0,-14.0,-2.0,0.0
166,0.0,-9.0,-4.0,5.0,3.0,0.0
167,1.0,5.0,20.0,0.0,-4.0,1.0
168,-3.0,7.0,1.0,-2.0,2.0,-1.0
169,3.0,-6.0,-35.0,-15.0,0.0,1.0
170,-1.0,-18.0,-4.0,3.0,-4.0,0.0
171,-2.0,-4.0,6.0,-8.0,1.0,0.0
172,1.0,17.0,2.0,9.0,0.0,-1.0
173,1.0,-15.0,5.0,-11.0,6.0,1.0
174,-1.0,10.0,-19.0,-7.0,-5.0,0.0
175,2.0,-24.0,19.0,-4.0,0.0,0.0
176,1.0,-2.0,-20.0,-4.0,4.0,-1.0
177,-1.0,15.0,17.0,-8.0,-1.0,0.0
178,-4.0,-7.0,-12.0,-5.0,-5.0,1.0
179,2.0,11.0,18.0,11.0,3.0,0.0
180,3.0,6.0,-14.0,14.0,-3.0,1.0
181,-5.0,16.0,-3.0,-7.0,1.0,-1.0
182,1.0,-38.0,-8.0,-7.0,3.0,-1.0
183,0.0,5.0,-5.0,-18.0,-1.0,1.0
184,0.0,19.0,7.0,21.0,-4.0,-1.0
185,0.0,-14.0,-2.0,82.0,0.0,1.0
186,0.0,-4.0,7.0,-109.0,3.0,-1.0
187,0.0,9.0,-8.0,31.0,4.0,2.0
188,3.0,-27.0,-3.0,-9.0,-5.0,-1.0
189,-2.0,20.0,-7.0,9.0,0.0,0.0
190,-1.0,3.0,10.0,-18.0,3.0,-1.0
191,4.0,9.0,2.0,5.0,-1.0,0.0
192,-2.0,-6.0,5.0,0.0,1.0,0.0
193,-1.0,9.0,-2.0,-2.0,1.0,0.0
194,-1.0,-8.0,-11.0,7.0,2.0,0.0
195,-1.0,22.0,5.0,1.0,5.0,0.0
196,0.0,9.0,11.0,1.0,-5.0,0.0
197,2.0,-13.0,-6.0,32.0,3.0,0.0
198,-1.0,13.0,2.0,-37.0,9.0,0.0
199,-1.0,-10.0,7.0,15.0,-10.0,0.0
200,1.0,10.0,0.0,-26.0,0.0,0.0
201,3.0,2.0,-2.0,18.0,-1.0,0.0
202,-2.0,-11.0,4.0,-20.0,-4.0,0.0
203,0.0,16.0,0.0,14.0,-4.0,1.0
204,3.0,-2.0,-14.0,-9.0,4.0,0.0
205,-3.0,-2.0,2.0,5.0,-1.0,0.0
206,3.0,-1.0,-1.0,2.0,0.0,-1.0
207,0.0,-12.0,4.0,26.0,2.0,0.0
208,-2.0,29.0,-8.0,-13.0,1.0,0.0
209,-1.0,0.0,-5.0,11.0,-2.0,0.0
210,0.0,-8.0,11.0,6.0,7.0,2.0
211,5.0,-14.0,14.0,9.0,1.0,-1.0
212,-4.0,16.0,0.0,-15.0,-6.0,-1.0
213,-2.0,-39.0,-13.0,16.0,-1.0,1.0
214,1.0,30.0,4.0,-26.0,-2.0,0.0
215,-1.0,5.0,26.0,32.0,4.0,-1.0
216,2.0,-15.0,-16.0,-22.0,-2.0,0.0
217,1.0,33.0,-3.0,-8.0,-1.0,0.0
218,1.0,11.0,-19.0,16.0,5.0,2.0
219,-2.0,-50.0,14.0,6.0,-7.0,-2.0
220,0.0,21.0,-15.0,-6.0,4.0,1.0
221,0.0,-24.0,7.0,-5.0,-2.0,-1.0
222,-2.0,-2.0,3.0,2.0,0.0,0.0
223,2.0,12.0,-2.0,13.0,8.0,1.0
224,-2.0,-15.0,-1.0,-13.0,-6.0,-1.0
225,0.0,6.0,16.0,-7.0,0.0,0.0
226,1.0,-18.0,-4.0,-2.0,-3.0,0.0
227,-2.0,22.0,-2.0,-4.0,1.0,0.0
228,3.0,19.0,-12.0,8.0,-1.0,0.0
229,-2.0,-38.0,5.0,8.0,4.0,0.0
230,0.0,4.0,-12.0,-17.0,-3.0,0.0
231,-1.0,10.0,10.0,-2.0,-1.0,0.0
232,4.0,4.0,-7.0,1.0,0.0,0.0
233,-1.0,-6.0,8.0,-6.0,2.0,0.0
234,-1.0,8.0,-10.0,19.0,0.0,0.0
235,1.0,-13.0,-1.0,-14.0,-2.0,0.0
236,-3.0,12.0,18.0,-4.0,2.0,1.0
237,1.0,-14.0,-9.0,20.0,-1.0,0.0
238,1.0,6.0,-6.0,1.0,2.0,-1.0
239,-1.0,-9.0,1.0,-13.0,1.0,1.0
240,0.0,4.0,7.0,3.0,1.0,-1.0
241,2.0,2.0,-3.0,30.0,-3.0,0.0
242,-1.0,-7.0,-18.0,-43.0,3.0,2.0
243,0.0,0.0,11.0,24.0,-5.0,-2.0
244,-1.0,19.0,-9.0,-6.0,1.0,1.0
245,1.0,1.0,14.0,22.0,0.0,-1.0
246,-2.0,-27.0,-1.0,-29.0,-1.0,0.0
247,1.0,15.0,-5.0,8.0,6.0,1.0
248,-1.0,15.0,-4.0,5.0,-4.0,-1.0
249,2.0,-12.0,6.0,-11.0,1.0,0.0
250,-1.0,-6.0,1.0,34.0,4.0,0.0
251,0.0,16.0,3.0,6.0,-7.0,0.0
252,-1.0,-7.0,-2.0,-14.0,4.0,0.0
253,1.0,-6.0,6.0,1.0,9.0,1.0
254,1.0,-7.0,1.0,18.0,-9.0,-1.0
255,-1.0,6.0,-3.0,-1.0,1.0,0.0
256,1.0,-7.0,-10.0,-10.0,-2.0,1.0
257,-1.0,1.0,0.0,28.0,-3.0,0.0
258,1.0,7.0,8.0,13.0,1.0,-1.0
259,1.0,-10.0,-6.0,-24.0,1.0,2.0
260,0.0,4.0,-5.0,-2.0,-4.0,-1.0
261,0.0,-6.0,18.0,-18.0,1.0,-1.0
262,-2.0,9.0,-7.0,0.0,1.0,0.0
263,0.0,6.0,2.0,28.0,4.0,0.0
264,2.0,-9.0,0.0,8.0,-2.0,0.0
265,-2.0,19.0,-2.0,-29.0,-3.0,0.0
266,1.0,-3.0,6.0,29.0,1.0,2.0
267,1.0,-7.0,3.0,4.0,3.0,-2.0
268,-2.0,-10.0,-28.0,-4.0,-1.0,0.0
269,2.0,19.0,24.0,-33.0,-1.0,0.0
270,-2.0,-21.0,0.0,22.0,4.0,1.0
271,0.0,1.0,-14.0,-1.0,-3.0,0.0
272,-1.0,13.0,23.0,-4.0,0.0,-1.0
273,0.0,3.0,-15.0,-22.0,0.0,0.0
274,1.0,-3.0,4.0,-9.0,0.0,0.0
275,-1.0,-21.0,-15.0,40.0,1.0,0.0
276,2.0,11.0,7.0,-29.0,-4.0,1.0
277,-1.0,6.0,1.0,-28.0,5.0,-1.0
278,2.0,18.0,-1.0,54.0,-5.0,0.0
279,-2.0,-14.0,-8.0,-31.0,1.0,0.0
280,1.0,-4.0,12.0,0.0,2.0,0.0
281,1.0,-21.0,-2.0,-24.0,-2.0,0.0
282,-3.0,14.0,-10.0,5.0,1.0,0.0
283,2.0,18.0,3.0,5.0,0.0,0.0
284,-2.0,7.0,0.0,-6.0,2.0,0.0
285,2.0,-20.0,8.0,44.0,-1.0,0.0
286,0.0,-16.0,-8.0,-20.0,-3.0,1.0
