,"History, Museum & Arts",Outdoor Entertainment,Restaurant,School,"Store, Market & Fair",Transportation,Travel-Related Place,Food & Snack
0,-4.0,7.0,-25.0,-5.0,-4.0,-2.0,-1.0,14.0
1,1.0,6.0,3.0,-3.0,-1.0,-20.0,-1.0,1.0
2,-8.0,2.0,-10.0,3.0,2.0,9.0,-2.0,11.0
3,4.0,-1.0,-34.0,2.0,-2.0,0.0,1.0,-10.0
4,1.0,-15.0,12.0,-3.0,-4.0,-18.0,1.0,-9.0
5,-7.0,13.0,-31.0,1.0,2.0,5.0,-1.0,28.0
6,2.0,-7.0,14.0,6.0,-9.0,15.0,0.0,-15.0
7,7.0,-8.0,-14.0,-9.0,2.0,-10.0,3.0,10.0
8,-11.0,12.0,24.0,-4.0,7.0,-9.0,-5.0,-18.0
9,4.0,-12.0,-1.0,3.0,-5.0,0.0,2.0,-4.0
10,5.0,-6.0,17.0,4.0,4.0,13.0,1.0,0.0
11,-3.0,8.0,-16.0,5.0,-2.0,-31.0,1.0,1.0
12,-5.0,-4.0,-40.0,-19.0,-1.0,27.0,4.0,-12.0
13,16.0,1.0,11.0,6.0,-1.0,-3.0,-1.0,-4.0
14,-13.0,-9.0,-17.0,5.0,-2.0,-6.0,-6.0,20.0
15,3.0,7.0,-8.0,-10.0,5.0,-9.0,4.0,-14.0
16,1.0,0.0,25.0,0.0,-9.0,-8.0,-1.0,8.0
17,1.0,-6.0,-22.0,4.0,4.0,-1.0,-1.0,-10.0
18,-11.0,5.0,-19.0,-1.0,0.0,5.0,0.0,-6.0
19,8.0,-10.0,-17.0,3.0,2.0,-2.0,0.0,5.0
20,-1.0,-1.0,4.0,0.0,-8.0,-10.0,-1.0,-10.0
21,-11.0,4.0,16.0,-5.0,0.0,3.0,-1.0,4.0
22,10.0,2.0,6.0,1.0,1.0,-13.0,1.0,-9.0
23,-3.0,-2.0,-42.0,1.0,-2.0,19.0,2.0,13.0
24,4.0,-9.0,-17.0,-3.0,-1.0,-13.0,-4.0,-4.0
25,-5.0,8.0,14.0,5.0,1.0,4.0,1.0,-6.0
26,5.0,6.0,14.0,3.0,0.0,-10.0,2.0,-11.0
27,-4.0,-20.0,-17.0,-3.0,-3.0,5.0,0.0,24.0
28,-7.0,16.0,-15.0,-9.0,2.0,-12.0,3.0,-14.0
29,6.0,-11.0,5.0,7.0,0.0,14.0,-6.0,-5.0
30,-2.0,3.0,9.0,-2.0,0.0,6.0,0.0,-7.0
31,5.0,-9.0,-11.0,2.0,0.0,-4.0,2.0,-4.0
32,-7.0,11.0,-24.0,-6.0,1.0,7.0,1.0,-1.0
33,4.0,-2.0,-14.0,11.0,2.0,-18.0,-1.0,14.0
34,0.0,-11.0,31.0,-6.0,0.0,-10.0,2.0,-12.0
35,-3.0,6.0,-15.0,-1.0,-3.0,1.0,-1.0,-6.0
36,2.0,10.0,-7.0,4.0,-5.0,1.0,-2.0,7.0
37,2.0,-3.0,-17.0,-10.0,5.0,26.0,-1.0,-3.0
38,-5.0,-3.0,-2.0,10.0,0.0,-24.0,2.0,12.0
39,-2.0,2.0,10.0,-7.0,-2.0,3.0,4.0,-7.0
40,15.0,-10.0,-12.0,5.0,-1.0,-6.0,-3.0,-5.0
41,-9.0,18.0,20.0,-3.0,2.0,25.0,0.0,4.0
42,-4.0,-9.0,-39.0,-2.0,2.0,-11.0,0.0,3.0
43,3.0,-3.0,30.0,2.0,-6.0,3.0,1.0,-5.0
44,-4.0,5.0,0.0,-1.0,4.0,14.0,-2.0,6.0
45,7.0,3.0,-8.0,4.0,-3.0,1.0,-1.0,-5.0
46,-2.0,-10.0,-14.0,-3.0,-1.0,-22.0,1.0,6.0
47,-2.0,-6.0,3.0,0.0,2.0,2.0,-1.0,-12.0
48,-1.0,3.0,-2.0,0.0,-1.0,4.0,2.0,-5.0
49,-2.0,10.0,-13.0,1.0,4.0,-1.0,0.0,5.0
50,51.0,1.0,9.0,1.0,-2.0,-14.0,-3.0,-11.0
51,-52.0,-3.0,2.0,-7.0,1.0,-5.0,1.0,16.0
52,0.0,-9.0,-2.0,3.0,0.0,5.0,7.0,-8.0
53,0.0,10.0,-6.0,2.0,-2.0,1.0,-3.0,3.0
54,7.0,-10.0,-12.0,-3.0,1.0,-6.0,4.0,1.0
55,-6.0,3.0,-2.0,5.0,-3.0,-4.0,-3.0,-1.0
56,11.0,-11.0,2.0,-5.0,4.0,-1.0,-5.0,-9.0
57,-11.0,13.0,-4.0,4.0,-1.0,-1.0,1.0,5.0
58,9.0,-8.0,9.0,2.0,-2.0,-9.0,2.0,-1.0
59,-10.0,5.0,7.0,-6.0,1.0,14.0,0.0,-2.0
60,3.0,3.0,-11.0,-2.0,0.0,-11.0,11.0,5.0
61,-3.0,-7.0,-16.0,3.0,-3.0,9.0,-12.0,-4.0
62,24.0,-9.0,-1.0,-2.0,3.0,-7.0,5.0,2.0
63,-27.0,9.0,3.0,0.0,1.0,-3.0,-2.0,-4.0
64,2.0,4.0,-1.0,3.0,-3.0,-3.0,-4.0,10.0
65,-3.0,-8.0,14.0,-3.0,3.0,3.0,0.0,-12.0
66,4.0,0.0,-2.0,2.0,-1.0,0.0,3.0,4.0
67,-2.0,6.0,-18.0,1.0,1.0,-11.0,-4.0,-3.0
68,4.0,-4.0,4.0,-4.0,-3.0,12.0,4.0,-3.0
69,1.0,-2.0,1.0,5.0,3.0,-15.0,-3.0,4.0
70,-5.0,5.0,2.0,-1.0,-4.0,-6.0,2.0,-1.0
71,1.0,2.0,2.0,0.0,1.0,6.0,1.0,-2.0
72,2.0,-9.0,-6.0,-1.0,0.0,-2.0,0.0,6.0
73,-2.0,6.0,1.0,0.0,3.0,-1.0,0.0,-7.0
74,-6.0,-3.0,-9.0,-3.0,-1.0,1.0,-3.0,4.0
75,7.0,4.0,16.0,6.0,1.0,-2.0,0.0,6.0
76,1.0,-6.0,-19.0,-8.0,-2.0,2.0,2.0,-9.0
77,-5.0,-5.0,7.0,4.0,-1.0,-1.0,0.0,11.0
78,3.0,2.0,3.0,-1.0,0.0,-10.0,1.0,-11.0
79,-6.0,5.0,0.0,5.0,2.0,10.0,-4.0,-5.0
80,0.0,-4.0,-7.0,-5.0,-3.0,-6.0,4.0,6.0
81,6.0,3.0,4.0,-1.0,2.0,8.0,-4.0,0.0
82,-2.0,-3.0,-3.0,1.0,1.0,1.0,-1.0,-7.0
83,-2.0,1.0,4.0,-2.0,-3.0,-2.0,2.0,1.0
84,-1.0,0.0,-4.0,0.0,1.0,-7.0,0.0,7.0
85,4.0,-1.0,-5.0,4.0,1.0,-3.0,1.0,0.0
86,-1.0,-1.0,10.0,-2.0,-1.0,15.0,-1.0,5.0
87,0.0,-2.0,-12.0,0.0,1.0,-9.0,-2.0,-6.0
88,-1.0,6.0,18.0,-1.0,-2.0,4.0,5.0,3.0
89,-2.0,-8.0,-15.0,6.0,0.0,7.0,-3.0,1.0
90,-1.0,1.0,-3.0,-7.0,3.0,-15.0,-1.0,-11.0
91,5.0,4.0,1.0,5.0,1.0,7.0,1.0,9.0
92,-5.0,-8.0,1.0,-3.0,-4.0,-1.0,0.0,-10.0
93,2.0,5.0,-3.0,-3.0,0.0,-2.0,-2.0,2.0
94,0.0,1.0,10.0,6.0,2.0,-1.0,0.0,2.0
95,-3.0,2.0,2.0,-1.0,0.0,2.0,1.0,-2.0
96,1.0,1.0,4.0,-1.0,4.0,-2.0,0.0,2.0
97,3.0,0.0,-6.0,-3.0,-5.0,7.0,-1.0,2.0
98,-1.0,-4.0,-1.0,0.0,-1.0,5.0,0.0,5.0
99,-2.0,4.0,-2.0,1.0,1.0,18.0,2.0,-11.0
100,6.0,0.0,8.0,4.0,-1.0,-8.0,-1.0,6.0
101,-4.0,-8.0,-14.0,-5.0,2.0,-11.0,7.0,-3.0
102,-2.0,2.0,2.0,0.0,-2.0,-5.0,-5.0,5.0
103,8.0,9.0,0.0,0.0,1.0,0.0,-2.0,-3.0
104,-8.0,-7.0,-6.0,2.0,0.0,-2.0,0.0,-6.0
105,0.0,-5.0,5.0,0.0,-1.0,8.0,-1.0,4.0
106,0.0,-1.0,6.0,-3.0,0.0,4.0,1.0,-1.0
107,1.0,12.0,0.0,1.0,0.0,-2.0,1.0,1.0
108,-2.0,-2.0,-7.0,0.0,1.0,-2.0,2.0,5.0
109,0.0,-3.0,5.0,1.0,0.0,15.0,-2.0,6.0
110,2.0,1.0,5.0,2.0,-1.0,1.0,0.0,-10.0
111,2.0,-2.0,7.0,0.0,0.0,2.0,-1.0,3.0
112,-2.0,-6.0,2.0,-2.0,0.0,-7.0,0.0,4.0
113,0.0,2.0,-14.0,1.0,0.0,-10.0,1.0,2.0
114,5.0,10.0,7.0,-1.0,3.0,23.0,-2.0,1.0
115,1.0,-2.0,-4.0,0.0,-2.0,6.0,1.0,-4.0
116,-8.0,7.0,-12.0,0.0,0.0,-2.0,-1.0,8.0
117,1.0,7.0,-1.0,-2.0,1.0,26.0,0.0,-1.0
118,0.0,1.0,8.0,0.0,-1.0,-11.0,0.0,15.0
119,3.0,-8.0,-7.0,4.0,1.0,-8.0,1.0,-10.0
120,-2.0,-2.0,15.0,-4.0,0.0,-3.0,0.0,0.0
121,0.0,-1.0,1.0,1.0,0.0,5.0,2.0,5.0
122,6.0,5.0,-4.0,0.0,0.0,2.0,2.0,-4.0
123,-7.0,3.0,-4.0,0.0,-2.0,14.0,1.0,-2.0
124,1.0,3.0,-5.0,0.0,4.0,8.0,-2.0,-4.0
125,2.0,-5.0,8.0,3.0,-4.0,37.0,2.0,17.0
126,4.0,13.0,-8.0,-1.0,1.0,-29.0,-6.0,-6.0
127,-5.0,-7.0,6.0,-1.0,1.0,-5.0,2.0,2.0
128,7.0,14.0,-8.0,1.0,5.0,4.0,-2.0,-1.0
129,-7.0,-6.0,10.0,-2.0,14.0,38.0,2.0,4.0
130,2.0,5.0,8.0,7.0,-16.0,-3.0,0.0,4.0
131,3.0,-6.0,1.0,16.0,-1.0,-1.0,-1.0,-6.0
132,-3.0,17.0,-9.0,2.0,2.0,4.0,0.0,4.0
133,3.0,-17.0,-1.0,-14.0,3.0,24.0,0.0,-10.0
134,-2.0,5.0,6.0,5.0,-6.0,-29.0,1.0,6.0
135,4.0,4.0,12.0,0.0,1.0,20.0,-2.0,0.0
136,-2.0,0.0,-10.0,5.0,0.0,18.0,12.0,19.0
137,10.0,10.0,-4.0,4.0,-1.0,-31.0,28.0,1.0
138,0.0,7.0,3.0,1.0,4.0,69.0,-33.0,-16.0
139,-7.0,-3.0,32.0,23.0,-6.0,-3.0,-1.0,14.0
140,-4.0,-11.0,-18.0,30.0,6.0,39.0,-6.0,62.0
141,-3.0,8.0,4.0,15.0,1.0,-16.0,3.0,-43.0
142,1.0,-6.0,-14.0,-8.0,-2.0,-32.0,0.0,-15.0
143,-1.0,7.0,23.0,0.0,3.0,93.0,3.0,52.0
144,-3.0,18.0,-13.0,-1.0,-3.0,-58.0,1.0,-38.0
145,-1.0,-18.0,26.0,1.0,-4.0,44.0,-6.0,12.0
146,6.0,9.0,-19.0,-12.0,1.0,-32.0,0.0,-21.0
147,7.0,1.0,-11.0,0.0,2.0,2.0,1.0,14.0
148,8.0,-12.0,-3.0,-9.0,0.0,7.0,5.0,-3.0
149,-12.0,7.0,15.0,8.0,-1.0,-4.0,1.0,2.0
150,-3.0,-1.0,4.0,34.0,0.0,-32.0,-3.0,4.0
151,2.0,-12.0,-8.0,-22.0,5.0,15.0,0.0,18.0
152,0.0,-2.0,16.0,6.0,6.0,-41.0,0.0,10.0
153,-2.0,6.0,2.0,-2.0,0.0,15.0,-4.0,-18.0
154,4.0,9.0,-7.0,-9.0,-1.0,-35.0,9.0,-13.0
155,-1.0,1.0,-14.0,19.0,-5.0,45.0,-5.0,2.0
156,-3.0,6.0,29.0,-15.0,1.0,-12.0,-3.0,24.0
157,-1.0,0.0,-17.0,-12.0,-1.0,-50.0,3.0,-22.0
158,2.0,-15.0,0.0,0.0,4.0,46.0,0.0,7.0
159,-1.0,2.0,7.0,-14.0,-1.0,-6.0,-3.0,-9.0
160,3.0,-12.0,-2.0,3.0,-4.0,-48.0,-2.0,13.0
161,-3.0,2.0,5.0,18.0,-1.0,-6.0,2.0,-4.0
162,2.0,-3.0,2.0,-6.0,0.0,-1.0,2.0,11.0
163,-1.0,1.0,-1.0,1.0,5.0,3.0,0.0,-5.0
164,2.0,3.0,-37.0,-15.0,-4.0,-11.0,2.0,-13.0
165,4.0,-11.0,49.0,7.0,4.0,-14.0,-2.0,13.0
166,6.0,-9.0,-20.0,-4.0,3.0,5.0,3.0,-9.0
167,-6.0,18.0,21.0,20.0,-6.0,0.0,-4.0,5.0
168,-5.0,1.0,-21.0,1.0,5.0,-2.0,2.0,7.0
169,4.0,-1.0,18.0,-35.0,3.0,-15.0,0.0,-6.0
170,4.0,-7.0,0.0,-4.0,-4.0,3.0,-4.0,-18.0
171,2.0,12.0,-9.0,6.0,-2.0,-8.0,1.0,-4.0
172,-6.0,-8.0,-8.0,2.0,1.0,9.0,0.0,17.0
173,-2.0,18.0,2.0,5.0,-4.0,-11.0,6.0,-15.0
174,0.0,-9.0,-11.0,-19.0,9.0,-7.0,-5.0,10.0
175,3.0,-13.0,16.0,19.0,0.0,-4.0,0.0,-24.0
176,-3.0,22.0,-8.0,-20.0,-5.0,-4.0,4.0,-2.0
177,3.0,-19.0,2.0,17.0,10.0,-8.0,-1.0,15.0
178,-3.0,5.0,8.0,-12.0,-9.0,-5.0,-5.0,-7.0
179,-1.0,5.0,-2.0,18.0,5.0,11.0,3.0,11.0
180,0.0,4.0,20.0,-14.0,-8.0,14.0,-3.0,6.0
181,3.0,-3.0,-13.0,-3.0,2.0,-7.0,1.0,16.0
182,0.0,-5.0,8.0,-8.0,3.0,-7.0,3.0,-38.0
183,-4.0,-14.0,-13.0,-5.0,2.0,-18.0,-1.0,5.0
184,-2.0,12.0,21.0,7.0,-5.0,21.0,-4.0,19.0
185,1.0,-16.0,-12.0,-2.0,7.0,82.0,0.0,-14.0
186,2.0,14.0,7.0,7.0,1.0,-109.0,3.0,-4.0
187,1.0,1.0,-10.0,-8.0,-3.0,31.0,4.0,9.0
188,-2.0,-4.0,12.0,-3.0,-3.0,-9.0,-5.0,-27.0
189,5.0,2.0,-8.0,-7.0,10.0,9.0,0.0,20.0
190,-2.0,6.0,36.0,10.0,-6.0,-18.0,3.0,3.0
191,1.0,-1.0,32.0,2.0,-8.0,5.0,-1.0,9.0
192,-1.0,0.0,3.0,5.0,4.0,0.0,1.0,-6.0
193,-1.0,0.0,0.0,-2.0,12.0,-2.0,1.0,9.0
194,2.0,10.0,2.0,-11.0,-7.0,7.0,2.0,-8.0
195,-2.0,-10.0,55.0,5.0,-1.0,1.0,5.0,22.0
196,5.0,-6.0,-22.0,11.0,1.0,1.0,-5.0,9.0
197,-3.0,13.0,-11.0,-6.0,1.0,32.0,3.0,-13.0
198,3.0,-6.0,8.0,2.0,6.0,-37.0,9.0,13.0
199,-2.0,15.0,10.0,7.0,-4.0,15.0,-10.0,-10.0
200,6.0,4.0,16.0,0.0,-2.0,-26.0,0.0,10.0
201,-10.0,-20.0,20.0,-2.0,7.0,18.0,-1.0,2.0
202,6.0,11.0,-24.0,4.0,-10.0,-20.0,-4.0,-11.0
203,-3.0,47.0,36.0,0.0,2.0,14.0,-4.0,16.0
204,7.0,-46.0,-11.0,-14.0,8.0,-9.0,4.0,-2.0
205,-9.0,21.0,28.0,2.0,-4.0,5.0,-1.0,-2.0
206,13.0,-5.0,-29.0,-1.0,9.0,2.0,0.0,-1.0
207,-9.0,-6.0,13.0,4.0,-6.0,26.0,2.0,-12.0
208,-1.0,-1.0,17.0,-8.0,3.0,-13.0,1.0,29.0
209,2.0,4.0,17.0,-5.0,10.0,11.0,-2.0,0.0
210,-1.0,-7.0,-22.0,11.0,-5.0,6.0,7.0,-8.0
211,1.0,8.0,-2.0,14.0,-13.0,9.0,1.0,-14.0
212,0.0,-26.0,-39.0,0.0,16.0,-15.0,-6.0,16.0
213,-3.0,32.0,27.0,-13.0,-9.0,16.0,-1.0,-39.0
214,10.0,-26.0,-17.0,4.0,6.0,-26.0,-2.0,30.0
215,26.0,38.0,0.0,26.0,-4.0,32.0,4.0,5.0
216,-29.0,-30.0,-5.0,-16.0,-1.0,-22.0,-2.0,-15.0
217,-3.0,3.0,-8.0,-3.0,-2.0,-8.0,-1.0,33.0
218,2.0,0.0,17.0,-19.0,34.0,16.0,5.0,11.0
219,-4.0,1.0,4.0,14.0,-37.0,6.0,-7.0,-50.0
220,3.0,-10.0,-12.0,-15.0,7.0,-6.0,4.0,21.0
221,-2.0,15.0,-6.0,7.0,-1.0,-5.0,-2.0,-24.0
222,4.0,-5.0,-41.0,3.0,4.0,2.0,0.0,-2.0
223,-6.0,3.0,-6.0,-2.0,3.0,13.0,8.0,12.0
224,4.0,0.0,-11.0,-1.0,-13.0,-13.0,-6.0,-15.0
225,1.0,-16.0,7.0,16.0,-2.0,-7.0,0.0,6.0
226,3.0,22.0,0.0,-4.0,17.0,-2.0,-3.0,-18.0
227,-6.0,-23.0,-4.0,-2.0,-5.0,-4.0,1.0,22.0
228,-3.0,7.0,-8.0,-12.0,-10.0,8.0,-1.0,19.0
229,9.0,5.0,-10.0,5.0,4.0,8.0,4.0,-38.0
230,-4.0,-9.0,11.0,-12.0,18.0,-17.0,-3.0,4.0
231,4.0,5.0,20.0,10.0,-9.0,-2.0,-1.0,10.0
232,0.0,8.0,-35.0,-7.0,-12.0,1.0,0.0,4.0
233,-5.0,4.0,10.0,8.0,2.0,-6.0,2.0,-6.0
234,11.0,-6.0,10.0,-10.0,3.0,19.0,0.0,8.0
235,-14.0,-4.0,-4.0,-1.0,1.0,-14.0,-2.0,-13.0
236,7.0,5.0,-14.0,18.0,-1.0,-4.0,2.0,12.0
237,1.0,-9.0,-30.0,-9.0,2.0,20.0,-1.0,-14.0
238,-4.0,11.0,18.0,-6.0,-3.0,1.0,2.0,6.0
239,-10.0,-1.0,-2.0,1.0,-2.0,-13.0,1.0,-9.0
240,10.0,-7.0,3.0,7.0,-3.0,3.0,1.0,4.0
241,9.0,20.0,-12.0,-3.0,-2.0,30.0,-3.0,2.0
242,-6.0,-28.0,17.0,-18.0,-1.0,-43.0,3.0,-7.0
243,4.0,27.0,-21.0,11.0,10.0,24.0,-5.0,0.0
244,-4.0,-15.0,-9.0,-9.0,3.0,-6.0,1.0,19.0
245,-9.0,3.0,17.0,14.0,-14.0,22.0,0.0,1.0
246,1.0,-4.0,6.0,-1.0,11.0,-29.0,-1.0,-27.0
247,1.0,6.0,-7.0,-5.0,-7.0,8.0,6.0,15.0
248,0.0,-23.0,-18.0,-4.0,8.0,5.0,-4.0,15.0
249,-2.0,20.0,-6.0,6.0,-2.0,-11.0,1.0,-12.0
250,7.0,5.0,17.0,1.0,2.0,34.0,4.0,-6.0
251,-1.0,2.0,4.0,3.0,-11.0,6.0,-7.0,16.0
252,-5.0,-18.0,-6.0,-2.0,8.0,-14.0,4.0,-7.0
253,6.0,17.0,18.0,6.0,8.0,1.0,9.0,-6.0
254,-1.0,2.0,-16.0,1.0,-2.0,18.0,-9.0,-7.0
255,-9.0,1.0,3.0,-3.0,0.0,-1.0,1.0,6.0
256,12.0,-5.0,27.0,-10.0,2.0,-10.0,-2.0,-7.0
257,6.0,-6.0,2.0,0.0,-12.0,28.0,-3.0,1.0
258,-23.0,3.0,-11.0,8.0,8.0,13.0,1.0,7.0
259,12.0,9.0,8.0,-6.0,-9.0,-24.0,1.0,-10.0
260,0.0,-6.0,-17.0,-5.0,-1.0,-2.0,-4.0,4.0
261,6.0,-13.0,28.0,18.0,13.0,-18.0,1.0,-6.0
262,-10.0,15.0,-9.0,-7.0,-9.0,0.0,1.0,9.0
263,8.0,2.0,-14.0,2.0,5.0,28.0,4.0,6.0
264,0.0,8.0,63.0,0.0,-1.0,8.0,-2.0,-9.0
265,-3.0,-13.0,-16.0,-2.0,-8.0,-29.0,-3.0,19.0
266,4.0,2.0,14.0,6.0,10.0,29.0,1.0,-3.0
267,-3.0,3.0,8.0,3.0,-6.0,4.0,3.0,-7.0
268,0.0,9.0,-17.0,-28.0,-2.0,-4.0,-1.0,-10.0
269,8.0,-16.0,25.0,24.0,0.0,-33.0,-1.0,19.0
270,-3.0,13.0,-27.0,0.0,-2.0,22.0,4.0,-21.0
271,1.0,-11.0,25.0,-14.0,7.0,-1.0,-3.0,1.0
272,-1.0,-4.0,23.0,23.0,-4.0,-4.0,0.0,13.0
273,-1.0,13.0,-5.0,-15.0,10.0,-22.0,0.0,3.0
274,10.0,-24.0,2.0,4.0,11.0,-9.0,0.0,-3.0
275,-11.0,13.0,2.0,-15.0,-24.0,40.0,1.0,-21.0
276,2.0,-15.0,25.0,7.0,0.0,-29.0,-4.0,11.0
277,1.0,22.0,18.0,1.0,3.0,-28.0,5.0,6.0
278,-1.0,-3.0,40.0,-1.0,3.0,54.0,-5.0,18.0
279,0.0,-6.0,-70.0,-8.0,-5.0,-31.0,1.0,-14.0
280,2.0,3.0,-4.0,12.0,8.0,0.0,2.0,-4.0
281,4.0,-2.0,28.0,-2.0,-12.0,-24.0,-2.0,-21.0
282,-9.0,9.0,24.0,-10.0,-2.0,5.0,1.0,14.0
283,6.0,-8.0,-31.0,3.0,4.0,5.0,0.0,18.0
284,-2.0,-2.0,5.0,0.0,3.0,-6.0,2.0,7.0
285,6.0,-10.0,-10.0,8.0,2.0,44.0,-1.0,-20.0
286,-7.0,16.0,12.0,-8.0,-5.0,-20.0,-3.0,-16.0
