,Convention Center,Factory,Residence,School,"History, Museum & Arts"
0,-2.0,0.0,-10.0,-5.0,-4.0
1,1.0,-1.0,-5.0,-3.0,1.0
2,-1.0,0.0,7.0,3.0,-8.0
3,0.0,0.0,-6.0,2.0,4.0
4,1.0,1.0,-7.0,-3.0,1.0
5,-1.0,-1.0,29.0,1.0,-7.0
6,1.0,0.0,-21.0,6.0,2.0
7,0.0,0.0,14.0,-9.0,7.0
8,-2.0,0.0,6.0,-4.0,-11.0
9,1.0,0.0,-10.0,3.0,4.0
10,2.0,1.0,-2.0,4.0,5.0
11,-2.0,0.0,-12.0,5.0,-3.0
12,-1.0,-1.0,13.0,-19.0,-5.0
13,2.0,0.0,-21.0,6.0,16.0
14,-2.0,0.0,25.0,5.0,-13.0
15,3.0,0.0,0.0,-10.0,3.0
16,-3.0,0.0,-10.0,0.0,1.0
17,0.0,0.0,16.0,4.0,1.0
18,0.0,0.0,-15.0,-1.0,-11.0
19,1.0,0.0,8.0,3.0,8.0
20,0.0,0.0,-3.0,0.0,-1.0
21,0.0,0.0,-12.0,-5.0,-11.0
22,0.0,0.0,-18.0,1.0,10.0
23,1.0,0.0,9.0,1.0,-3.0
24,-2.0,0.0,12.0,-3.0,4.0
25,1.0,0.0,-3.0,5.0,-5.0
26,-1.0,1.0,18.0,3.0,5.0
27,0.0,0.0,-12.0,-3.0,-4.0
28,0.0,-1.0,13.0,-9.0,-7.0
29,0.0,0.0,-28.0,7.0,6.0
30,1.0,0.0,13.0,-2.0,-2.0
31,1.0,0.0,11.0,2.0,5.0
32,-2.0,0.0,-10.0,-6.0,-7.0
33,1.0,0.0,10.0,11.0,4.0
34,-1.0,0.0,-10.0,-6.0,0.0
35,1.0,0.0,-3.0,-1.0,-3.0
36,-1.0,0.0,12.0,4.0,2.0
37,0.0,1.0,11.0,-10.0,2.0
38,0.0,0.0,-7.0,10.0,-5.0
39,0.0,-1.0,3.0,-7.0,-2.0
40,0.0,0.0,-18.0,5.0,15.0
41,0.0,1.0,15.0,-3.0,-9.0
42,0.0,0.0,-16.0,-2.0,-4.0
43,0.0,-1.0,18.0,2.0,3.0
44,0.0,0.0,-35.0,-1.0,-4.0
45,1.0,1.0,40.0,4.0,7.0
46,0.0,-1.0,-20.0,-3.0,-2.0
47,0.0,0.0,2.0,0.0,-2.0
48,-1.0,0.0,-2.0,0.0,-1.0
49,0.0,0.0,11.0,1.0,-2.0
50,1.0,0.0,-12.0,1.0,51.0
51,-1.0,0.0,15.0,-7.0,-52.0
52,1.0,0.0,-2.0,3.0,0.0
53,0.0,0.0,0.0,2.0,0.0
54,-1.0,0.0,-7.0,-3.0,7.0
55,0.0,0.0,-19.0,5.0,-6.0
56,0.0,0.0,-5.0,-5.0,11.0
57,0.0,0.0,5.0,4.0,-11.0
58,0.0,0.0,-3.0,2.0,9.0
59,0.0,0.0,22.0,-6.0,-10.0
60,0.0,0.0,-29.0,-2.0,3.0
61,0.0,0.0,-8.0,3.0,-3.0
62,0.0,0.0,3.0,-2.0,24.0
63,0.0,0.0,12.0,0.0,-27.0
64,0.0,0.0,0.0,3.0,2.0
65,1.0,0.0,-28.0,-3.0,-3.0
66,-1.0,0.0,18.0,2.0,4.0
67,0.0,0.0,4.0,1.0,-2.0
68,0.0,0.0,-23.0,-4.0,4.0
69,0.0,1.0,9.0,5.0,1.0
70,0.0,-1.0,4.0,-1.0,-5.0
71,1.0,0.0,6.0,0.0,1.0
72,-1.0,0.0,-14.0,-1.0,2.0
73,0.0,0.0,3.0,0.0,-2.0
74,0.0,0.0,8.0,-3.0,-6.0
75,0.0,0.0,-28.0,6.0,7.0
76,1.0,0.0,16.0,-8.0,1.0
77,-1.0,0.0,-1.0,4.0,-5.0
78,1.0,0.0,-14.0,-1.0,3.0
79,-1.0,1.0,8.0,5.0,-6.0
80,0.0,-1.0,7.0,-5.0,0.0
81,1.0,0.0,-8.0,-1.0,6.0
82,-1.0,1.0,-9.0,1.0,-2.0
83,0.0,-1.0,2.0,-2.0,-2.0
84,2.0,0.0,9.0,0.0,-1.0
85,-2.0,0.0,-14.0,4.0,4.0
86,0.0,0.0,14.0,-2.0,-1.0
87,0.0,0.0,-12.0,0.0,0.0
88,0.0,0.0,5.0,-1.0,-1.0
89,0.0,0.0,2.0,6.0,-2.0
90,0.0,0.0,3.0,-7.0,-1.0
91,0.0,0.0,-13.0,5.0,5.0
92,0.0,0.0,4.0,-3.0,-5.0
93,0.0,0.0,-9.0,-3.0,2.0
94,0.0,0.0,13.0,6.0,0.0
95,0.0,0.0,-2.0,-1.0,-3.0
96,0.0,0.0,-3.0,-1.0,1.0
97,0.0,0.0,-3.0,-3.0,3.0
98,0.0,0.0,5.0,0.0,-1.0
99,0.0,0.0,-3.0,1.0,-2.0
100,0.0,0.0,-3.0,4.0,6.0
101,0.0,0.0,-4.0,-5.0,-4.0
102,1.0,0.0,11.0,0.0,-2.0
103,0.0,0.0,-16.0,0.0,8.0
104,-1.0,0.0,6.0,2.0,-8.0
105,1.0,0.0,-1.0,0.0,0.0
106,0.0,0.0,5.0,-3.0,0.0
107,-1.0,0.0,-6.0,1.0,1.0
108,1.0,1.0,5.0,0.0,-2.0
109,-1.0,-1.0,-7.0,1.0,0.0
110,0.0,0.0,-1.0,2.0,2.0
111,0.0,0.0,-1.0,0.0,2.0
112,0.0,0.0,14.0,-2.0,-2.0
113,0.0,0.0,-9.0,1.0,0.0
114,0.0,1.0,0.0,-1.0,5.0
115,0.0,-1.0,2.0,0.0,1.0
116,0.0,0.0,2.0,0.0,-8.0
117,0.0,2.0,2.0,-2.0,1.0
118,0.0,-2.0,6.0,0.0,0.0
119,3.0,0.0,-13.0,4.0,3.0
120,-3.0,0.0,8.0,-4.0,-2.0
121,2.0,0.0,-7.0,1.0,0.0
122,-1.0,0.0,21.0,0.0,6.0
123,0.0,1.0,-15.0,0.0,-7.0
124,0.0,-1.0,4.0,0.0,1.0
125,-1.0,1.0,-2.0,3.0,2.0
126,0.0,-1.0,6.0,-1.0,4.0
127,0.0,1.0,-10.0,-1.0,-5.0
128,0.0,0.0,5.0,1.0,7.0
129,1.0,1.0,12.0,-2.0,-7.0
130,0.0,0.0,0.0,7.0,2.0
131,-1.0,-2.0,13.0,16.0,3.0
132,1.0,0.0,15.0,2.0,-3.0
133,1.0,2.0,-14.0,-14.0,3.0
134,0.0,-2.0,-1.0,5.0,-2.0
135,-1.0,0.0,-12.0,0.0,4.0
136,-1.0,1.0,7.0,5.0,-2.0
137,2.0,-1.0,17.0,4.0,10.0
138,0.0,0.0,-11.0,1.0,0.0
139,3.0,1.0,-3.0,23.0,-7.0
140,-3.0,-1.0,6.0,30.0,-4.0
141,-1.0,2.0,5.0,15.0,-3.0
142,0.0,6.0,13.0,-8.0,1.0
143,1.0,-5.0,31.0,0.0,-1.0
144,4.0,-3.0,-40.0,-1.0,-3.0
145,-5.0,3.0,-29.0,1.0,-1.0
146,1.0,-2.0,27.0,-12.0,6.0
147,1.0,3.0,-1.0,0.0,7.0
148,-1.0,-4.0,-5.0,-9.0,8.0
149,0.0,1.0,-9.0,8.0,-12.0
150,1.0,0.0,-6.0,34.0,-3.0
151,-2.0,0.0,-1.0,-22.0,2.0
152,-1.0,0.0,17.0,6.0,0.0
153,1.0,0.0,-9.0,-2.0,-2.0
154,3.0,-1.0,1.0,-9.0,4.0
155,-1.0,2.0,5.0,19.0,-1.0
156,4.0,-2.0,-18.0,-15.0,-3.0
157,-4.0,0.0,12.0,-12.0,-1.0
158,-1.0,0.0,0.0,0.0,2.0
159,1.0,3.0,5.0,-14.0,-1.0
160,0.0,-3.0,-9.0,3.0,3.0
161,3.0,1.0,14.0,18.0,-3.0
162,-3.0,-1.0,-2.0,-6.0,2.0
163,0.0,0.0,-7.0,1.0,-1.0
164,0.0,0.0,-8.0,-15.0,2.0
165,0.0,0.0,1.0,7.0,4.0
166,0.0,0.0,1.0,-4.0,6.0
167,1.0,1.0,-2.0,20.0,-6.0
168,-3.0,-1.0,18.0,1.0,-5.0
169,3.0,1.0,-21.0,-35.0,4.0
170,-1.0,0.0,27.0,-4.0,4.0
171,-2.0,0.0,-26.0,6.0,2.0
172,1.0,-1.0,-11.0,2.0,-6.0
173,1.0,1.0,18.0,5.0,-2.0
174,-1.0,0.0,-7.0,-19.0,0.0
175,2.0,0.0,4.0,19.0,3.0
176,1.0,-1.0,8.0,-20.0,-3.0
177,-1.0,0.0,-12.0,17.0,3.0
178,-4.0,1.0,7.0,-12.0,-3.0
179,2.0,0.0,-6.0,18.0,-1.0
180,3.0,1.0,4.0,-14.0,0.0
181,-5.0,-1.0,-18.0,-3.0,3.0
182,1.0,-1.0,19.0,-8.0,0.0
183,0.0,1.0,6.0,-5.0,-4.0
184,0.0,-1.0,-2.0,7.0,-2.0
185,0.0,1.0,-19.0,-2.0,1.0
186,0.0,-1.0,5.0,7.0,2.0
187,0.0,2.0,-3.0,-8.0,1.0
188,3.0,-1.0,1.0,-3.0,-2.0
189,-2.0,0.0,0.0,-7.0,5.0
190,-1.0,-1.0,28.0,10.0,-2.0
191,4.0,0.0,-12.0,2.0,1.0
192,-2.0,0.0,-8.0,5.0,-1.0
193,-1.0,0.0,9.0,-2.0,-1.0
194,-1.0,0.0,4.0,-11.0,2.0
195,-1.0,0.0,6.0,5.0,-2.0
196,0.0,0.0,-12.0,11.0,5.0
197,2.0,0.0,4.0,-6.0,-3.0
198,-1.0,0.0,8.0,2.0,3.0
199,-1.0,0.0,-11.0,7.0,-2.0
200,1.0,0.0,-16.0,0.0,6.0
201,3.0,0.0,8.0,-2.0,-10.0
202,-2.0,0.0,-8.0,4.0,6.0
203,0.0,1.0,19.0,0.0,-3.0
204,3.0,0.0,3.0,-14.0,7.0
205,-3.0,0.0,78.0,2.0,-9.0
206,3.0,-1.0,-83.0,-1.0,13.0
207,0.0,0.0,5.0,4.0,-9.0
208,-2.0,0.0,9.0,-8.0,-1.0
209,-1.0,0.0,-14.0,-5.0,2.0
210,0.0,2.0,3.0,11.0,-1.0
211,5.0,-1.0,3.0,14.0,1.0
212,-4.0,-1.0,-8.0,0.0,0.0
213,-2.0,1.0,5.0,-13.0,-3.0
214,1.0,0.0,-11.0,4.0,10.0
215,-1.0,-1.0,10.0,26.0,26.0
216,2.0,0.0,-5.0,-16.0,-29.0
217,1.0,0.0,36.0,-3.0,-3.0
218,1.0,2.0,-40.0,-19.0,2.0
219,-2.0,-2.0,15.0,14.0,-4.0
220,0.0,1.0,-4.0,-15.0,3.0
221,0.0,-1.0,-22.0,7.0,-2.0
222,-2.0,0.0,23.0,3.0,4.0
223,2.0,1.0,-11.0,-2.0,-6.0
224,-2.0,-1.0,-4.0,-1.0,4.0
225,0.0,0.0,5.0,16.0,1.0
226,1.0,0.0,-7.0,-4.0,3.0
227,-2.0,0.0,7.0,-2.0,-6.0
228,3.0,0.0,-2.0,-12.0,-3.0
229,-2.0,0.0,0.0,5.0,9.0
230,0.0,0.0,8.0,-12.0,-4.0
231,-1.0,0.0,7.0,10.0,4.0
232,4.0,0.0,-6.0,-7.0,0.0
233,-1.0,0.0,-8.0,8.0,-5.0
234,-1.0,0.0,12.0,-10.0,11.0
235,1.0,0.0,-20.0,-1.0,-14.0
236,-3.0,1.0,22.0,18.0,7.0
237,1.0,0.0,13.0,-9.0,1.0
238,1.0,-1.0,-13.0,-6.0,-4.0
239,-1.0,1.0,-5.0,1.0,-10.0
240,0.0,-1.0,-2.0,7.0,10.0
241,2.0,0.0,3.0,-3.0,9.0
242,-1.0,2.0,-8.0,-18.0,-6.0
243,0.0,-2.0,28.0,11.0,4.0
244,-1.0,1.0,-30.0,-9.0,-4.0
245,1.0,-1.0,7.0,14.0,-9.0
246,-2.0,0.0,-5.0,-1.0,1.0
247,1.0,1.0,9.0,-5.0,1.0
248,-1.0,-1.0,13.0,-4.0,0.0
249,2.0,0.0,-22.0,6.0,-2.0
250,-1.0,0.0,16.0,1.0,7.0
251,0.0,0.0,2.0,3.0,-1.0
252,-1.0,0.0,-13.0,-2.0,-5.0
253,1.0,1.0,18.0,6.0,6.0
254,1.0,-1.0,-12.0,1.0,-1.0
255,-1.0,0.0,13.0,-3.0,-9.0
256,1.0,1.0,3.0,-10.0,12.0
257,-1.0,0.0,-7.0,0.0,6.0
258,1.0,-1.0,2.0,8.0,-23.0
259,1.0,2.0,5.0,-6.0,12.0
260,0.0,-1.0,5.0,-5.0,0.0
261,0.0,-1.0,4.0,18.0,6.0
262,-2.0,0.0,-12.0,-7.0,-10.0
263,0.0,0.0,9.0,2.0,8.0
264,2.0,0.0,-8.0,0.0,0.0
265,-2.0,0.0,12.0,-2.0,-3.0
266,1.0,2.0,12.0,6.0,4.0
267,1.0,-2.0,-15.0,3.0,-3.0
268,-2.0,0.0,-5.0,-28.0,0.0
269,2.0,0.0,0.0,24.0,8.0
270,-2.0,1.0,29.0,0.0,-3.0
271,0.0,0.0,-8.0,-14.0,1.0
272,-1.0,-1.0,-8.0,23.0,-1.0
273,0.0,0.0,15.0,-15.0,-1.0
274,1.0,0.0,-14.0,4.0,10.0
275,-1.0,0.0,12.0,-15.0,-11.0
276,2.0,1.0,-17.0,7.0,2.0
277,-1.0,-1.0,-10.0,1.0,1.0
278,2.0,0.0,5.0,-1.0,-1.0
279,-2.0,0.0,11.0,-8.0,0.0
280,1.0,0.0,3.0,12.0,2.0
281,1.0,0.0,21.0,-2.0,4.0
282,-3.0,0.0,-15.0,-10.0,-9.0
283,2.0,0.0,-3.0,3.0,6.0
284,-2.0,0.0,9.0,0.0,-2.0
285,2.0,0.0,6.0,8.0,6.0
286,0.0,1.0,-2.0,-8.0,-7.0
