,Electronics,Food & Snack,Neighborhood,Outdoor Entertainment,Residence,Rest Area,"Store, Market & Fair"
0,-3.0,14.0,11.0,7.0,-10.0,0.0,-4.0
1,0.0,1.0,-3.0,6.0,-5.0,0.0,-1.0
2,3.0,11.0,2.0,2.0,7.0,1.0,2.0
3,0.0,-10.0,-6.0,-1.0,-6.0,-1.0,-2.0
4,10.0,-9.0,0.0,-15.0,-7.0,0.0,-4.0
5,-10.0,28.0,-2.0,13.0,29.0,0.0,2.0
6,3.0,-15.0,-4.0,-7.0,-21.0,0.0,-9.0
7,-1.0,10.0,-1.0,-8.0,14.0,1.0,2.0
8,1.0,-18.0,5.0,12.0,6.0,-1.0,7.0
9,8.0,-4.0,7.0,-12.0,-10.0,2.0,-5.0
10,-8.0,0.0,-12.0,-6.0,-2.0,0.0,4.0
11,-3.0,1.0,9.0,8.0,-12.0,-2.0,-2.0
12,0.0,-12.0,-7.0,-4.0,13.0,1.0,-1.0
13,0.0,-4.0,-3.0,1.0,-21.0,0.0,-1.0
14,1.0,20.0,3.0,-9.0,25.0,0.0,-2.0
15,-5.0,-14.0,-2.0,7.0,0.0,-1.0,5.0
16,-2.0,8.0,4.0,0.0,-10.0,0.0,-9.0
17,3.0,-10.0,-9.0,-6.0,16.0,0.0,4.0
18,-2.0,-6.0,7.0,5.0,-15.0,0.0,0.0
19,-1.0,5.0,-8.0,-10.0,8.0,0.0,2.0
20,2.0,-10.0,0.0,-1.0,-3.0,1.0,-8.0
21,0.0,4.0,0.0,4.0,-12.0,0.0,0.0
22,2.0,-9.0,0.0,2.0,-18.0,-1.0,1.0
23,-4.0,13.0,2.0,-2.0,9.0,0.0,-2.0
24,1.0,-4.0,-8.0,-9.0,12.0,0.0,-1.0
25,4.0,-6.0,10.0,8.0,-3.0,0.0,1.0
26,-4.0,-11.0,0.0,6.0,18.0,0.0,0.0
27,1.0,24.0,3.0,-20.0,-12.0,0.0,-3.0
28,1.0,-14.0,0.0,16.0,13.0,0.0,2.0
29,-3.0,-5.0,-2.0,-11.0,-28.0,0.0,0.0
30,5.0,-7.0,4.0,3.0,13.0,0.0,0.0
31,-5.0,-4.0,-3.0,-9.0,11.0,1.0,0.0
32,1.0,-1.0,-8.0,11.0,-10.0,-1.0,1.0
33,-1.0,14.0,4.0,-2.0,10.0,0.0,2.0
34,0.0,-12.0,-6.0,-11.0,-10.0,0.0,0.0
35,-1.0,-6.0,6.0,6.0,-3.0,2.0,-3.0
36,1.0,7.0,-4.0,10.0,12.0,-2.0,-5.0
37,1.0,-3.0,-1.0,-3.0,11.0,0.0,5.0
38,-2.0,12.0,6.0,-3.0,-7.0,0.0,0.0
39,0.0,-7.0,4.0,2.0,3.0,0.0,-2.0
40,2.0,-5.0,-4.0,-10.0,-18.0,1.0,-1.0
41,-1.0,4.0,4.0,18.0,15.0,-1.0,2.0
42,-1.0,3.0,-2.0,-9.0,-16.0,0.0,2.0
43,4.0,-5.0,-2.0,-3.0,18.0,1.0,-6.0
44,-1.0,6.0,3.0,5.0,-35.0,-1.0,4.0
45,-2.0,-5.0,-5.0,3.0,40.0,1.0,-3.0
46,1.0,6.0,-2.0,-10.0,-20.0,-1.0,-1.0
47,0.0,-12.0,-4.0,-6.0,2.0,0.0,2.0
48,0.0,-5.0,2.0,3.0,-2.0,1.0,-1.0
49,-1.0,5.0,-2.0,10.0,11.0,-1.0,4.0
50,1.0,-11.0,-1.0,1.0,-12.0,0.0,-2.0
51,-1.0,16.0,1.0,-3.0,15.0,0.0,1.0
52,0.0,-8.0,3.0,-9.0,-2.0,0.0,0.0
53,-1.0,3.0,9.0,10.0,0.0,0.0,-2.0
54,0.0,1.0,-8.0,-10.0,-7.0,0.0,1.0
55,1.0,-1.0,-2.0,3.0,-19.0,0.0,-3.0
56,0.0,-9.0,-2.0,-11.0,-5.0,0.0,4.0
57,0.0,5.0,1.0,13.0,5.0,0.0,-1.0
58,-1.0,-1.0,3.0,-8.0,-3.0,0.0,-2.0
59,1.0,-2.0,3.0,5.0,22.0,0.0,1.0
60,1.0,5.0,-1.0,3.0,-29.0,0.0,0.0
61,-2.0,-4.0,-6.0,-7.0,-8.0,0.0,-3.0
62,2.0,2.0,4.0,-9.0,3.0,0.0,3.0
63,0.0,-4.0,-6.0,9.0,12.0,0.0,1.0
64,0.0,10.0,6.0,4.0,0.0,0.0,-3.0
65,-2.0,-12.0,-7.0,-8.0,-28.0,0.0,3.0
66,0.0,4.0,11.0,0.0,18.0,0.0,-1.0
67,0.0,-3.0,-8.0,6.0,4.0,0.0,1.0
68,1.0,-3.0,3.0,-4.0,-23.0,0.0,-3.0
69,0.0,4.0,-7.0,-2.0,9.0,0.0,3.0
70,0.0,-1.0,0.0,5.0,4.0,0.0,-4.0
71,0.0,-2.0,6.0,2.0,6.0,0.0,1.0
72,1.0,6.0,-3.0,-9.0,-14.0,0.0,0.0
73,-2.0,-7.0,3.0,6.0,3.0,0.0,3.0
74,1.0,4.0,-6.0,-3.0,8.0,0.0,-1.0
75,0.0,6.0,0.0,4.0,-28.0,0.0,1.0
76,-1.0,-9.0,4.0,-6.0,16.0,1.0,-2.0
77,2.0,11.0,-4.0,-5.0,-1.0,-1.0,-1.0
78,-2.0,-11.0,-1.0,2.0,-14.0,0.0,0.0
79,0.0,-5.0,2.0,5.0,8.0,0.0,2.0
80,1.0,6.0,3.0,-4.0,7.0,0.0,-3.0
81,-1.0,0.0,3.0,3.0,-8.0,1.0,2.0
82,1.0,-7.0,-4.0,-3.0,-9.0,-1.0,1.0
83,-1.0,1.0,-1.0,1.0,2.0,0.0,-3.0
84,1.0,7.0,0.0,0.0,9.0,0.0,1.0
85,0.0,0.0,-1.0,-1.0,-14.0,0.0,1.0
86,-1.0,5.0,4.0,-1.0,14.0,0.0,-1.0
87,1.0,-6.0,-7.0,-2.0,-12.0,0.0,1.0
88,0.0,3.0,2.0,6.0,5.0,1.0,-2.0
89,-1.0,1.0,-1.0,-8.0,2.0,-1.0,0.0
90,0.0,-11.0,0.0,1.0,3.0,0.0,3.0
91,6.0,9.0,5.0,4.0,-13.0,0.0,1.0
92,-4.0,-10.0,-5.0,-8.0,4.0,0.0,-4.0
93,-2.0,2.0,4.0,5.0,-9.0,0.0,0.0
94,0.0,2.0,2.0,1.0,13.0,0.0,2.0
95,0.0,-2.0,-1.0,2.0,-2.0,0.0,0.0
96,0.0,2.0,5.0,1.0,-3.0,0.0,4.0
97,0.0,2.0,-9.0,0.0,-3.0,0.0,-5.0
98,0.0,5.0,4.0,-4.0,5.0,1.0,-1.0
99,0.0,-11.0,-2.0,4.0,-3.0,-1.0,1.0
100,0.0,6.0,0.0,0.0,-3.0,1.0,-1.0
101,0.0,-3.0,-3.0,-8.0,-4.0,-1.0,2.0
102,1.0,5.0,0.0,2.0,11.0,0.0,-2.0
103,-1.0,-3.0,5.0,9.0,-16.0,0.0,1.0
104,0.0,-6.0,0.0,-7.0,6.0,0.0,0.0
105,1.0,4.0,-6.0,-5.0,-1.0,0.0,-1.0
106,0.0,-1.0,2.0,-1.0,5.0,2.0,0.0
107,0.0,1.0,0.0,12.0,-6.0,0.0,0.0
108,-1.0,5.0,5.0,-2.0,5.0,4.0,1.0
109,0.0,6.0,-4.0,-3.0,-7.0,-6.0,0.0
110,0.0,-10.0,7.0,1.0,-1.0,0.0,-1.0
111,0.0,3.0,-9.0,-2.0,-1.0,0.0,0.0
112,0.0,4.0,6.0,-6.0,14.0,1.0,0.0
113,0.0,2.0,-6.0,2.0,-9.0,1.0,0.0
114,0.0,1.0,2.0,10.0,0.0,-2.0,3.0
115,1.0,-4.0,1.0,-2.0,2.0,0.0,-2.0
116,-1.0,8.0,1.0,7.0,2.0,0.0,0.0
117,1.0,-1.0,3.0,7.0,2.0,0.0,1.0
118,-1.0,15.0,2.0,1.0,6.0,1.0,-1.0
119,0.0,-10.0,-5.0,-8.0,-13.0,-1.0,1.0
120,1.0,0.0,-1.0,-2.0,8.0,0.0,0.0
121,0.0,5.0,3.0,-1.0,-7.0,1.0,0.0
122,-1.0,-4.0,-2.0,5.0,21.0,1.0,0.0
123,0.0,-2.0,-1.0,3.0,-15.0,-2.0,-2.0
124,1.0,-4.0,2.0,3.0,4.0,1.0,4.0
125,-1.0,17.0,2.0,-5.0,-2.0,-1.0,-4.0
126,0.0,-6.0,-2.0,13.0,6.0,0.0,1.0
127,0.0,2.0,-1.0,-7.0,-10.0,0.0,1.0
128,1.0,-1.0,10.0,14.0,5.0,0.0,5.0
129,0.0,4.0,-4.0,-6.0,12.0,4.0,14.0
130,-1.0,4.0,5.0,5.0,0.0,-4.0,-16.0
131,0.0,-6.0,18.0,-6.0,13.0,1.0,-1.0
132,2.0,4.0,-10.0,17.0,15.0,-1.0,2.0
133,-1.0,-10.0,-6.0,-17.0,-14.0,1.0,3.0
134,0.0,6.0,-10.0,5.0,-1.0,1.0,-6.0
135,-1.0,0.0,8.0,4.0,-12.0,-2.0,1.0
136,4.0,19.0,-10.0,0.0,7.0,0.0,0.0
137,-2.0,1.0,16.0,10.0,17.0,1.0,-1.0
138,1.0,-16.0,1.0,7.0,-11.0,0.0,4.0
139,-3.0,14.0,-6.0,-3.0,-3.0,-1.0,-6.0
140,4.0,62.0,2.0,-11.0,6.0,2.0,6.0
141,-3.0,-43.0,-4.0,8.0,5.0,-1.0,1.0
142,1.0,-15.0,9.0,-6.0,13.0,0.0,-2.0
143,-1.0,52.0,-2.0,7.0,31.0,0.0,3.0
144,-1.0,-38.0,-10.0,18.0,-40.0,1.0,-3.0
145,2.0,12.0,7.0,-18.0,-29.0,0.0,-4.0
146,1.0,-21.0,-8.0,9.0,27.0,-2.0,1.0
147,0.0,14.0,11.0,1.0,-1.0,2.0,2.0
148,-3.0,-3.0,-3.0,-12.0,-5.0,0.0,0.0
149,0.0,2.0,-1.0,7.0,-9.0,-2.0,-1.0
150,3.0,4.0,8.0,-1.0,-6.0,1.0,0.0
151,-1.0,18.0,-9.0,-12.0,-1.0,-1.0,5.0
152,4.0,10.0,20.0,-2.0,17.0,0.0,6.0
153,-4.0,-18.0,-12.0,6.0,-9.0,3.0,0.0
154,4.0,-13.0,-7.0,9.0,1.0,-1.0,-1.0
155,-1.0,2.0,1.0,1.0,5.0,-2.0,-5.0
156,6.0,24.0,-2.0,6.0,-18.0,0.0,1.0
157,-6.0,-22.0,-4.0,0.0,12.0,0.0,-1.0
158,-1.0,7.0,-1.0,-15.0,0.0,0.0,4.0
159,0.0,-9.0,1.0,2.0,5.0,1.0,-1.0
160,-1.0,13.0,3.0,-12.0,-9.0,-1.0,-4.0
161,4.0,-4.0,5.0,2.0,14.0,0.0,-1.0
162,-2.0,11.0,8.0,-3.0,-2.0,0.0,0.0
163,-3.0,-5.0,-5.0,1.0,-7.0,0.0,5.0
164,4.0,-13.0,7.0,3.0,-8.0,0.0,-4.0
165,4.0,13.0,-12.0,-11.0,1.0,1.0,4.0
166,-6.0,-9.0,1.0,-9.0,1.0,1.0,3.0
167,0.0,5.0,-4.0,18.0,-2.0,-1.0,-6.0
168,-2.0,7.0,7.0,1.0,18.0,0.0,5.0
169,4.0,-6.0,-2.0,-1.0,-21.0,0.0,3.0
170,-3.0,-18.0,-6.0,-7.0,27.0,-1.0,-4.0
171,8.0,-4.0,8.0,12.0,-26.0,0.0,-2.0
172,-4.0,17.0,-9.0,-8.0,-11.0,1.0,1.0
173,-2.0,-15.0,7.0,18.0,18.0,-1.0,-4.0
174,0.0,10.0,-6.0,-9.0,-7.0,0.0,9.0
175,-1.0,-24.0,-4.0,-13.0,4.0,0.0,0.0
176,8.0,-2.0,7.0,22.0,8.0,0.0,-5.0
177,-7.0,15.0,-4.0,-19.0,-12.0,0.0,10.0
178,0.0,-7.0,2.0,5.0,7.0,1.0,-9.0
179,1.0,11.0,-1.0,5.0,-6.0,-1.0,5.0
180,-1.0,6.0,0.0,4.0,4.0,1.0,-8.0
181,4.0,16.0,-4.0,-3.0,-18.0,0.0,2.0
182,-4.0,-38.0,4.0,-5.0,19.0,-1.0,3.0
183,-3.0,5.0,1.0,-14.0,6.0,0.0,2.0
184,2.0,19.0,0.0,12.0,-2.0,1.0,-5.0
185,3.0,-14.0,2.0,-16.0,-19.0,-1.0,7.0
186,0.0,-4.0,-13.0,14.0,5.0,0.0,1.0
187,-5.0,9.0,14.0,1.0,-3.0,0.0,-3.0
188,3.0,-27.0,-7.0,-4.0,1.0,1.0,-3.0
189,2.0,20.0,-7.0,2.0,0.0,-1.0,10.0
190,-1.0,3.0,4.0,6.0,28.0,0.0,-6.0
191,2.0,9.0,9.0,-1.0,-12.0,0.0,-8.0
192,3.0,-6.0,-1.0,0.0,-8.0,0.0,4.0
193,-2.0,9.0,-10.0,0.0,9.0,0.0,12.0
194,5.0,-8.0,12.0,10.0,4.0,0.0,-7.0
195,-9.0,22.0,-3.0,-10.0,6.0,0.0,-1.0
196,7.0,9.0,3.0,-6.0,-12.0,0.0,1.0
197,-2.0,-13.0,-8.0,13.0,4.0,0.0,1.0
198,-2.0,13.0,8.0,-6.0,8.0,0.0,6.0
199,-1.0,-10.0,-6.0,15.0,-11.0,0.0,-4.0
200,8.0,10.0,7.0,4.0,-16.0,0.0,-2.0
201,-3.0,2.0,-7.0,-20.0,8.0,1.0,7.0
202,-2.0,-11.0,-1.0,11.0,-8.0,0.0,-10.0
203,9.0,16.0,0.0,47.0,19.0,0.0,2.0
204,-5.0,-2.0,1.0,-46.0,3.0,-1.0,8.0
205,-7.0,-2.0,5.0,21.0,78.0,1.0,-4.0
206,3.0,-1.0,-7.0,-5.0,-83.0,0.0,9.0
207,5.0,-12.0,2.0,-6.0,5.0,0.0,-6.0
208,-8.0,29.0,2.0,-1.0,9.0,1.0,3.0
209,4.0,0.0,4.0,4.0,-14.0,-2.0,10.0
210,-4.0,-8.0,-2.0,-7.0,3.0,0.0,-5.0
211,6.0,-14.0,-6.0,8.0,3.0,1.0,-13.0
212,-1.0,16.0,-4.0,-26.0,-8.0,-1.0,16.0
213,1.0,-39.0,6.0,32.0,5.0,1.0,-9.0
214,-5.0,30.0,-2.0,-26.0,-11.0,-1.0,6.0
215,-1.0,5.0,-3.0,38.0,10.0,0.0,-4.0
216,7.0,-15.0,8.0,-30.0,-5.0,0.0,-1.0
217,-6.0,33.0,2.0,3.0,36.0,0.0,-2.0
218,8.0,11.0,-6.0,0.0,-40.0,0.0,34.0
219,-8.0,-50.0,0.0,1.0,15.0,0.0,-37.0
220,4.0,21.0,6.0,-10.0,-4.0,0.0,7.0
221,-4.0,-24.0,-5.0,15.0,-22.0,1.0,-1.0
222,0.0,-2.0,3.0,-5.0,23.0,0.0,4.0
223,0.0,12.0,-3.0,3.0,-11.0,-1.0,3.0
224,3.0,-15.0,-3.0,0.0,-4.0,2.0,-13.0
225,-5.0,6.0,7.0,-16.0,5.0,-2.0,-2.0
226,4.0,-18.0,2.0,22.0,-7.0,0.0,17.0
227,4.0,22.0,-7.0,-23.0,7.0,0.0,-5.0
228,-1.0,19.0,2.0,7.0,-2.0,0.0,-10.0
229,-3.0,-38.0,2.0,5.0,0.0,2.0,4.0
230,-1.0,4.0,-1.0,-9.0,8.0,0.0,18.0
231,8.0,10.0,-6.0,5.0,7.0,-2.0,-9.0
232,-5.0,4.0,11.0,8.0,-6.0,1.0,-12.0
233,-1.0,-6.0,-5.0,4.0,-8.0,1.0,2.0
234,0.0,8.0,8.0,-6.0,12.0,-2.0,3.0
235,-1.0,-13.0,-4.0,-4.0,-20.0,1.0,1.0
236,-2.0,12.0,1.0,5.0,22.0,-1.0,-1.0
237,-5.0,-14.0,-1.0,-9.0,13.0,1.0,2.0
238,8.0,6.0,-2.0,11.0,-13.0,0.0,-3.0
239,0.0,-9.0,-4.0,-1.0,-5.0,0.0,-2.0
240,-2.0,4.0,4.0,-7.0,-2.0,0.0,-3.0
241,-3.0,2.0,-2.0,20.0,3.0,-1.0,-2.0
242,4.0,-7.0,1.0,-28.0,-8.0,0.0,-1.0
243,-2.0,0.0,6.0,27.0,28.0,0.0,10.0
244,-6.0,19.0,-13.0,-15.0,-30.0,0.0,3.0
245,14.0,1.0,19.0,3.0,7.0,0.0,-14.0
246,-1.0,-27.0,-8.0,-4.0,-5.0,0.0,11.0
247,-6.0,15.0,-8.0,6.0,9.0,1.0,-7.0
248,3.0,15.0,6.0,-23.0,13.0,-1.0,8.0
249,-1.0,-12.0,0.0,20.0,-22.0,1.0,-2.0
250,11.0,-6.0,3.0,5.0,16.0,0.0,2.0
251,-15.0,16.0,-2.0,2.0,2.0,-1.0,-11.0
252,-2.0,-7.0,2.0,-18.0,-13.0,1.0,8.0
253,4.0,-6.0,-12.0,17.0,18.0,1.0,8.0
254,-2.0,-7.0,17.0,2.0,-12.0,-2.0,-2.0
255,1.0,6.0,-9.0,1.0,13.0,1.0,0.0
256,7.0,-7.0,6.0,-5.0,3.0,-1.0,2.0
257,-7.0,1.0,-4.0,-6.0,-7.0,0.0,-12.0
258,8.0,7.0,0.0,3.0,2.0,0.0,8.0
259,1.0,-10.0,2.0,9.0,5.0,0.0,-9.0
260,-10.0,4.0,-5.0,-6.0,5.0,1.0,-1.0
261,4.0,-6.0,1.0,-13.0,4.0,-1.0,13.0
262,-4.0,9.0,2.0,15.0,-12.0,0.0,-9.0
263,2.0,6.0,-1.0,2.0,9.0,1.0,5.0
264,0.0,-9.0,1.0,8.0,-8.0,-1.0,-1.0
265,4.0,19.0,1.0,-13.0,12.0,0.0,-8.0
266,-6.0,-3.0,-1.0,2.0,12.0,0.0,10.0
267,5.0,-7.0,8.0,3.0,-15.0,0.0,-6.0
268,-6.0,-10.0,-5.0,9.0,-5.0,0.0,-2.0
269,2.0,19.0,1.0,-16.0,0.0,0.0,0.0
270,4.0,-21.0,0.0,13.0,29.0,0.0,-2.0
271,1.0,1.0,-6.0,-11.0,-8.0,0.0,7.0
272,-7.0,13.0,9.0,-4.0,-8.0,3.0,-4.0
273,6.0,3.0,-4.0,13.0,15.0,-1.0,10.0
274,-1.0,-3.0,2.0,-24.0,-14.0,-1.0,11.0
275,2.0,-21.0,1.0,13.0,12.0,1.0,-24.0
276,-5.0,11.0,-8.0,-15.0,-17.0,-1.0,0.0
277,5.0,6.0,3.0,22.0,-10.0,0.0,3.0
278,-8.0,18.0,0.0,-3.0,5.0,-1.0,3.0
279,0.0,-14.0,1.0,-6.0,11.0,1.0,-5.0
280,3.0,-4.0,12.0,3.0,3.0,-1.0,8.0
281,5.0,-21.0,-8.0,-2.0,21.0,0.0,-12.0
282,-3.0,14.0,-2.0,9.0,-15.0,1.0,-2.0
283,2.0,18.0,-3.0,-8.0,-3.0,-1.0,4.0
284,-9.0,7.0,-2.0,-2.0,9.0,1.0,3.0
285,5.0,-20.0,7.0,-10.0,6.0,-1.0,2.0
286,-3.0,-16.0,-17.0,16.0,-2.0,0.0,-5.0
