"('A', 'B')","('C', ('A', 'B'))","('D', ('A', 'B', 'C'))",A,B,C,D
15,1,1,49,27,28,35
14,1,1,46,27,28,36
15,1,0,46,27,28,36
14,3,0,46,27,28,37
15,3,0,48,27,28,37
17,3,0,48,27,28,37
21,3,0,49,27,29,37
25,5,2,49,27,29,37
26,6,2,48,27,29,37
28,10,4,48,27,29,36
30,12,6,47,27,29,34
29,8,3,49,28,30,34
29,9,4,49,28,30,34
30,8,1,48,28,30,33
28,11,3,48,27,30,32
27,12,4,46,28,30,32
34,10,6,47,28,32,32
36,9,7,47,28,32,32
33,8,2,48,27,32,32
32,6,1,48,28,31,32
28,13,6,48,28,31,32
30,15,4,49,28,31,32
26,14,3,48,27,31,32
23,13,3,47,27,31,32
20,10,2,47,29,30,32
19,6,3,47,29,30,32
20,7,4,47,30,30,32
23,6,4,48,30,30,33
22,3,1,48,30,30,33
22,6,3,48,29,30,33
24,9,4,48,28,30,33
25,8,2,50,28,31,33
26,14,7,50,28,32,32
25,13,10,50,28,31,30
27,12,10,49,28,30,30
26,10,7,48,29,30,30
23,6,5,49,28,30,30
25,5,4,49,28,31,31
25,5,6,49,28,30,31
25,11,6,50,28,30,31
31,17,8,49,28,30,31
31,13,7,48,28,30,31
36,20,8,47,28,30,31
37,22,8,46,28,30,31
35,20,8,46,28,30,30
35,22,7,45,28,30,30
34,17,6,45,28,30,30
32,17,6,48,28,30,30
33,16,4,48,27,30,30
34,18,7,48,27,30,29
29,15,10,48,27,30,29
29,13,11,48,28,30,29
27,15,19,50,28,30,29
27,15,19,50,28,30,29
29,14,18,50,28,30,29
33,16,20,50,29,30,29
34,17,22,49,29,30,29
34,16,17,50,29,30,29
36,20,15,51,29,30,28
39,20,17,52,29,30,28
39,19,16,54,30,30,28
42,25,15,56,30,30,28
41,21,14,56,30,30,28
40,19,18,56,29,30,28
38,16,14,55,29,31,28
35,14,7,55,29,30,28
34,15,7,55,31,30,29
34,14,7,55,31,30,29
35,14,7,54,31,30,29
34,15,7,54,30,30,28
36,14,8,54,31,30,28
38,19,11,55,31,30,29
40,23,5,54,31,29,29
39,19,5,53,31,29,29
35,21,3,53,31,29,28
34,14,2,53,31,28,28
31,12,2,52,31,28,26
28,11,3,50,31,27,26
26,7,1,51,31,28,26
24,8,1,48,31,28,26
24,9,2,48,31,28,26
28,10,10,46,31,29,27
30,9,10,48,31,30,27
31,10,14,47,31,30,27
38,14,14,48,31,29,27
41,16,20,47,32,29,27
33,15,23,45,32,28,27
33,16,21,44,33,28,28
34,17,20,45,34,27,29
33,16,29,44,34,27,31
34,22,40,43,34,28,31
31,17,31,43,33,28,29
29,22,38,42,33,28,29
30,23,42,43,33,28,29
34,23,35,42,33,29,28
33,23,25,42,33,31,30
34,25,24,43,33,31,29
32,20,17,43,33,30,30
34,20,47,43,33,30,30
35,22,39,44,33,30,32
34,20,42,44,34,30,33
34,18,44,42,33,30,33
33,15,43,43,33,32,33
30,16,42,45,32,34,32
27,14,28,44,32,37,32
29,13,15,44,32,37,32
31,9,13,45,32,37,33
32,11,13,43,32,37,34
35,8,11,46,33,36,34
34,6,8,46,34,37,34
32,8,11,45,34,37,34
34,8,11,45,35,37,33
33,9,11,45,35,37,33
33,22,25,45,36,39,33
36,21,13,45,36,39,33
36,28,19,45,36,39,33
34,28,18,47,37,39,33
32,26,27,47,37,42,34
29,27,35,47,37,43,35
29,25,30,46,38,43,35
32,24,36,46,38,43,35
31,25,44,46,38,43,35
35,24,39,46,38,43,35
30,20,45,44,38,43,35
30,21,51,43,38,43,36
29,26,67,43,38,43,36
29,32,89,43,38,43,36
27,32,90,40,38,43,36
29,35,90,39,38,43,36
28,27,61,40,37,43,36
23,24,58,40,37,43,36
27,22,53,40,37,43,37
27,18,29,39,37,43,37
30,16,11,43,37,42,37
28,13,3,43,37,42,38
26,12,3,43,37,42,38
26,13,4,43,37,42,38
32,19,7,40,37,42,38
30,21,8,41,37,42,38
36,29,11,42,37,42,38
40,38,16,42,37,42,39
41,42,25,42,36,43,39
40,35,30,42,35,43,39
44,36,43,43,35,43,39
41,38,42,41,35,43,39
37,34,32,40,35,43,39
34,35,28,41,35,43,39
29,31,23,41,35,43,39
33,34,14,42,36,44,39
33,39,9,42,37,44,39
35,43,4,41,37,45,39
33,28,4,42,37,45,39
31,20,4,41,37,45,40
28,16,3,41,37,45,40
27,13,1,40,37,45,38
29,12,1,39,37,45,38
28,14,2,39,38,45,38
26,17,6,40,38,45,38
26,18,11,39,38,45,38
28,16,17,39,38,45,38
30,15,16,38,39,45,38
28,8,7,38,39,46,38
29,9,7,39,39,46,38
27,11,13,39,39,46,38
24,10,12,39,39,46,39
29,15,21,40,40,45,39
28,17,25,39,40,44,39
29,21,30,39,39,44,39
37,29,40,38,39,44,39
35,33,44,38,40,44,38
34,29,54,39,39,44,39
32,27,54,39,40,45,39
33,35,71,43,42,44,38
32,34,63,42,43,43,37
32,33,51,43,42,42,36
33,30,44,44,43,43,36
35,30,30,43,43,42,36
32,25,20,43,43,42,37
28,20,14,42,43,42,35
25,16,11,43,42,42,35
29,14,11,44,42,40,35
31,17,14,42,42,41,34
31,11,12,43,41,42,34
26,13,12,45,41,42,34
27,18,20,44,41,42,34
30,23,24,46,42,43,34
34,26,29,47,42,43,34
35,25,32,47,43,42,33
35,25,37,47,43,42,35
40,29,40,47,43,44,35
37,31,41,47,42,43,33
37,35,50,46,42,43,33
38,29,41,47,42,43,34
41,26,34,47,41,45,34
39,27,37,47,41,45,35
36,26,44,46,41,45,37
35,26,45,47,41,45,38
34,30,40,47,42,45,39
34,28,42,46,42,45,40
40,37,49,48,42,45,41
41,45,75,48,42,45,42
39,48,108,49,43,45,41
33,41,87,50,42,46,41
35,43,79,50,42,46,41
36,34,50,51,42,45,41
27,25,28,52,41,45,41
30,24,29,51,41,46,43
30,22,34,49,42,46,42
28,20,32,48,40,46,41
27,14,22,49,40,46,40
27,12,16,49,40,47,41
25,8,8,48,40,47,42
28,9,7,49,41,48,42
26,8,5,49,40,47,42
28,9,2,50,40,47,42
28,13,3,52,40,47,42
32,19,15,52,40,47,43
27,15,15,51,40,46,43
26,16,14,51,40,47,43
30,20,10,50,41,47,41
34,22,10,50,40,47,39
31,23,17,50,41,48,40
30,16,10,49,41,48,40
33,14,5,51,41,48,40
35,14,6,49,40,47,38
33,12,3,46,40,47,37
32,11,2,46,40,46,37
30,8,5,46,39,45,38
34,13,16,46,39,45,39
31,9,5,44,38,43,38
34,5,2,46,37,42,39
37,6,4,45,37,42,37
41,9,8,45,35,42,37
41,8,8,42,36,42,38
38,9,10,44,36,41,38
41,8,8,44,37,41,38
38,8,8,44,37,40,38
38,8,10,43,37,40,39
36,11,20,42,37,41,39
33,6,8,40,37,41,38
27,6,5,40,38,40,38
24,4,0,40,37,40,37
23,10,9,41,37,40,37
21,9,16,41,37,41,36
22,12,24,41,37,40,36
23,15,42,41,37,40,34
25,14,35,41,37,40,35
28,12,29,40,37,40,36
27,10,24,41,38,40,36
26,11,20,40,39,39,37
25,14,32,39,40,39,37
24,16,42,39,38,39,38
23,11,41,39,39,39,38
25,9,32,39,39,39,38
25,8,21,40,38,40,38
22,5,1,40,38,40,38
26,7,2,39,37,40,38
27,6,3,39,37,40,39
29,7,5,41,37,40,39
31,10,8,41,37,38,39
31,12,13,41,37,38,39
30,11,16,40,37,38,39
31,11,15,38,36,38,39
34,9,16,40,36,38,39
33,8,15,39,35,38,39
31,5,2,39,36,38,39
30,7,1,39,36,39,39
32,9,2,38,36,38,39
33,12,3,38,36,37,39
32,12,3,37,36,38,40
31,14,3,37,36,39,40
30,13,4,37,36,39,40
30,13,4,39,36,38,40
26,14,4,40,36,37,37
26,12,5,40,35,37,37
29,10,5,40,35,36,35
29,9,6,41,35,33,33
28,8,5,41,35,32,32
23,7,5,42,34,32,31
23,6,6,41,34,31,30
21,5,6,40,34,31,30
22,6,6,39,35,32,29
23,6,6,41,34,32,29
23,6,8,41,34,32,28
18,5,3,40,34,31,27
19,5,3,40,34,31,28
17,7,4,40,33,31,26
17,7,3,41,32,30,26
19,5,1,41,32,31,26
23,8,0,42,32,32,25
23,11,1,44,32,32,25
25,16,3,44,32,32,28
27,17,9,45,31,32,28
29,11,10,45,31,33,28
26,10,4,43,31,33,28
26,11,3,42,32,33,28
25,8,3,42,32,34,30
27,9,2,42,32,34,30
24,7,1,42,32,34,31
24,8,0,43,32,34,31
25,9,0,43,32,34,31
26,7,0,45,31,34,31
28,9,1,44,31,34,30
27,10,3,44,32,34,30
27,9,5,44,33,34,30
28,12,6,43,33,34,29
30,13,8,42,33,34,29
31,14,7,43,33,34,30
32,12,7,44,33,34,30
33,11,7,46,34,35,32
33,10,6,45,33,35,32
37,6,2,45,34,35,32
36,4,1,45,34,35,32
32,6,0,42,34,35,32
27,4,0,43,35,35,30
25,4,0,43,35,35,31
26,6,3,43,35,36,30
24,4,3,42,34,35,30
25,7,7,41,34,36,29
23,9,7,43,33,35,29
20,10,4,42,33,35,29
20,8,4,42,33,35,28
19,7,4,42,33,34,28
19,10,6,43,33,34,28
18,10,7,41,33,34,27
16,13,12,40,33,34,27
17,15,12,41,33,34,26
17,15,11,41,33,34,26
19,13,7,42,33,36,26
19,13,7,42,33,35,26
18,9,5,42,33,35,25
16,10,5,41,33,36,26
16,10,4,41,32,36,25
19,8,5,41,31,35,26
17,8,3,39,30,35,24
22,9,2,39,33,34,24
19,8,2,39,32,33,25
23,14,9,40,33,33,25
22,14,10,42,31,34,26
24,15,11,44,31,33,26
27,14,11,44,31,33,26
28,10,9,43,31,34,26
26,7,6,43,31,33,25
26,7,4,46,31,33,26
30,10,4,48,31,34,25
29,11,4,48,31,34,25
26,13,2,47,32,35,26
20,10,2,47,32,35,25
20,9,1,47,32,35,25
18,6,1,46,32,35,25
18,6,1,46,32,35,25
22,6,0,47,31,35,26
20,8,0,44,31,35,25
18,5,0,43,30,35,25
18,5,0,43,30,35,26
20,4,0,42,30,33,26
15,2,0,41,28,32,26
14,2,0,40,28,32,26
15,1,0,40,28,32,24
14,1,0,40,28,32,25
16,3,0,40,28,32,24
19,5,2,41,28,32,22
22,8,3,41,28,31,21
21,8,3,41,28,31,18
20,8,3,40,28,31,18
21,4,2,40,28,31,18
21,5,3,38,27,30,17
20,5,4,38,27,30,17
19,3,3,39,27,27,17
19,2,2,39,27,27,16
16,2,1,39,27,26,15
16,2,1,39,28,26,15
18,2,0,39,29,25,14
16,2,0,39,28,25,14
17,1,0,38,28,25,12
20,1,0,39,28,25,11
19,3,0,36,28,25,11
21,4,0,35,28,25,11
20,3,0,36,28,25,11
21,5,1,36,27,25,11
22,6,1,36,27,26,11
22,5,0,36,25,26,11
21,4,0,36,25,26,11
25,6,0,36,25,26,11
23,5,0,36,28,26,11
20,4,0,37,28,26,11
15,3,0,35,28,24,11
19,4,0,38,27,22,11
21,4,0,39,26,21,11
25,3,0,39,27,20,11
24,1,0,40,27,20,11
21,1,0,40,27,19,12
18,1,0,40,27,18,12
20,1,0,40,25,19,12
17,1,1,40,25,20,12
17,3,2,41,25,20,12
15,4,1,42,26,20,13
16,5,1,41,26,19,14
21,5,1,43,26,19,13
22,7,1,44,26,20,13
18,6,0,44,27,20,12
15,4,0,43,27,21,12
19,5,1,43,27,21,13
23,6,1,43,26,21,14
22,8,1,43,26,21,15
22,5,0,43,26,23,15
24,5,0,43,26,23,17
27,7,0,41,25,22,18
30,8,0,40,25,22,18
30,10,0,41,25,23,18
29,9,0,42,25,23,18
31,14,0,44,26,23,17
30,19,0,42,26,23,19
31,21,4,42,26,23,19
25,11,6,44,26,23,18
24,13,6,44,26,23,18
27,14,8,46,26,24,20
27,12,7,45,26,24,20
25,8,3,45,26,24,20
29,8,2,44,27,24,20
25,5,0,44,27,24,20
27,5,0,45,27,24,20
26,4,0,45,27,24,20
26,7,4,45,27,24,20
26,9,6,45,27,24,21
25,10,12,46,27,24,21
24,11,12,46,27,24,20
24,9,9,47,27,24,19
23,6,10,46,27,24,19
24,5,7,47,28,24,19
23,6,5,46,28,24,19
24,5,3,43,28,24,19
25,5,2,44,28,24,19
24,6,5,44,29,24,19
23,4,4,45,29,24,19
20,4,5,45,29,24,19
20,4,5,45,29,24,20
22,5,8,43,30,25,20
20,4,6,43,31,25,20
20,4,3,43,33,25,21
19,1,1,43,32,25,22
22,2,3,44,33,25,22
21,2,3,44,33,25,22
21,1,2,44,34,26,22
21,1,1,44,34,28,24
23,2,2,45,33,28,24
24,2,2,45,33,28,24
23,1,1,45,33,28,25
23,0,0,45,33,28,25
23,2,0,45,33,28,26
27,3,1,47,33,29,26
30,6,3,48,34,29,27
33,6,2,47,34,30,27
32,7,3,47,34,31,27
27,11,4,47,34,32,27
30,12,5,47,34,32,27
32,12,7,47,34,32,27
32,14,11,48,32,34,27
27,12,10,48,31,35,28
29,16,8,48,31,35,28
29,19,15,47,31,35,28
28,24,14,45,31,34,28
26,22,8,45,31,34,30
28,25,9,47,31,34,31
26,23,3,47,30,34,31
27,16,9,46,30,35,32
25,11,6,46,30,35,32
21,8,8,43,30,35,32
20,7,9,44,30,36,32
21,4,8,44,30,36,32
22,6,12,43,30,36,33
20,5,11,43,30,36,33
16,6,11,44,30,37,34
17,5,7,43,30,37,34
22,6,4,43,30,37,34
21,5,6,43,31,36,34
23,4,4,40,32,37,34
25,4,4,40,31,37,35
26,4,4,40,31,37,35
27,6,4,39,31,37,35
32,5,2,39,31,35,35
29,2,1,38,31,35,34
28,4,3,40,31,35,34
29,3,3,40,31,34,34
28,3,3,40,31,33,33
30,5,3,40,31,33,32
29,5,5,40,32,33,32
26,6,5,40,33,33,31
27,3,2,40,33,33,30
28,5,3,40,33,33,29
30,9,4,39,33,33,29
30,10,8,39,34,33,30
28,9,6,41,35,33,30
33,8,11,41,35,32,31
33,12,13,41,34,32,31
34,12,18,41,35,32,32
33,11,18,40,35,32,32
