"('A', 'B')","('C', ('A', 'B'))","('D', ('A', 'B', 'C'))",A,B,C,D
35,10,18,40,37,31,32
33,11,23,41,38,31,32
29,14,27,40,39,31,32
25,11,27,40,39,32,31
21,15,37,38,40,32,31
21,16,44,37,39,33,30
21,20,53,38,39,33,31
20,17,38,38,39,33,31
21,14,24,39,40,33,31
23,15,22,41,39,32,31
22,12,10,42,39,32,31
23,11,9,45,40,32,31
26,8,6,44,40,32,31
22,5,1,44,41,32,31
23,2,0,44,42,33,31
22,3,0,44,42,33,31
22,4,1,44,41,32,29
18,5,1,43,41,32,29
15,4,1,43,41,32,29
15,5,3,43,41,34,29
16,7,3,43,41,33,29
17,7,3,43,41,33,30
21,8,4,43,41,33,30
22,10,3,43,41,35,30
22,6,1,43,40,35,30
23,6,2,41,40,36,30
27,6,3,40,39,37,29
31,7,5,41,38,37,29
32,9,4,42,37,36,30
33,8,8,41,37,36,30
34,11,9,40,37,36,30
33,10,10,41,37,37,29
34,12,11,42,37,37,29
34,16,14,43,37,38,29
34,15,12,43,38,38,29
29,9,8,43,38,38,29
29,13,4,43,39,37,30
26,15,8,43,39,37,31
20,13,8,44,39,39,31
22,13,10,45,39,39,31
23,15,12,45,39,40,32
26,21,18,47,39,40,33
28,24,16,44,39,41,33
27,30,19,43,38,41,33
26,26,30,43,37,41,33
28,23,22,44,37,40,33
30,33,28,43,37,40,33
25,27,22,43,37,41,33
27,22,20,44,37,40,33
24,16,13,43,37,40,32
22,13,13,44,37,40,31
18,7,2,44,36,39,31
20,8,1,44,35,40,31
22,7,0,45,36,40,31
25,4,0,42,37,40,31
25,5,0,42,37,40,31
28,6,0,42,37,41,32
31,6,0,42,38,41,32
32,7,0,41,38,40,31
31,7,0,42,37,40,31
31,5,0,41,37,39,31
35,6,1,42,37,39,32
37,7,0,42,39,40,31
33,8,0,42,40,39,32
33,7,0,42,39,39,33
31,7,1,43,39,39,31
32,4,0,40,39,38,31
34,4,0,40,40,37,31
32,4,0,42,40,36,29
33,6,0,43,41,37,28
35,7,0,45,41,36,27
35,8,3,46,41,36,26
38,12,4,47,42,36,27
39,13,4,48,43,36,27
44,16,6,49,43,36,27
43,19,9,49,42,37,27
47,22,14,50,42,37,26
47,23,18,51,42,36,25
42,18,18,51,41,36,24
40,18,18,50,41,34,23
42,18,20,49,41,35,23
44,18,14,47,41,35,24
45,15,9,47,40,35,26
39,13,14,47,40,35,26
41,14,13,46,41,35,26
37,14,11,45,41,36,26
35,13,12,45,41,36,26
36,12,6,45,41,35,26
35,10,5,44,41,35,26
36,14,9,43,41,35,27
36,24,16,43,41,36,26
34,24,22,43,41,36,26
33,32,24,41,41,37,26
30,29,21,41,43,38,26
29,27,28,41,43,38,26
28,22,25,39,43,38,26
28,24,18,40,43,37,26
32,25,23,41,43,39,24
30,25,22,41,43,40,24
30,23,22,40,44,40,23
31,21,22,40,44,40,23
33,27,28,40,44,41,24
34,25,24,40,44,41,26
34,29,16,40,46,42,27
35,36,17,39,46,42,27
30,33,14,40,47,43,27
29,26,11,40,47,43,27
28,24,12,38,47,43,27
28,21,14,39,48,44,27
25,25,15,37,48,44,28
27,31,23,39,48,44,28
28,27,22,39,48,44,28
26,23,28,40,47,44,28
25,21,30,40,48,44,28
23,19,28,41,48,44,29
22,17,28,41,45,44,29
27,26,41,40,44,44,29
28,20,34,42,44,43,28
29,25,45,42,44,43,29
30,25,53,43,42,43,30
30,20,51,42,42,42,30
34,19,33,43,42,42,30
36,30,38,44,42,43,30
37,33,26,43,42,44,29
36,30,20,44,42,44,29
38,36,17,44,41,43,29
38,40,17,44,41,43,29
39,39,16,44,41,43,29
41,37,10,46,42,43,29
43,33,4,46,42,43,28
40,27,5,47,42,42,28
40,19,10,47,42,42,28
35,20,16,46,42,41,28
32,21,20,46,42,41,27
31,19,14,45,42,41,27
29,19,8,47,42,41,27
25,16,8,47,41,41,27
27,15,9,46,41,41,27
26,13,9,46,41,42,27
24,10,8,47,41,41,27
28,8,9,47,41,41,28
28,10,15,49,41,41,28
30,10,14,49,40,41,28
26,9,15,49,40,41,28
29,10,17,48,40,41,28
29,12,20,48,39,42,29
28,13,12,47,39,43,30
25,13,16,46,39,43,30
26,15,25,45,38,43,30
27,13,27,42,39,43,30
25,12,30,42,39,43,30
27,14,31,43,39,43,30
27,16,27,41,38,43,30
25,14,32,41,37,43,30
23,11,19,41,36,43,29
22,12,20,41,35,43,29
26,15,30,40,35,42,28
28,14,27,40,36,42,28
27,16,32,39,36,43,26
27,20,31,40,36,43,26
27,18,31,40,35,43,26
19,11,17,40,33,43,27
18,10,20,41,33,42,27
17,9,20,41,33,42,27
17,5,11,40,32,42,27
19,3,6,39,32,42,27
20,4,5,40,32,42,27
21,4,5,39,32,41,26
23,5,4,41,32,41,25
22,6,4,40,32,41,25
22,5,0,39,32,42,25
21,6,0,38,32,42,24
26,7,0,38,32,42,25
27,5,0,38,36,41,25
23,5,0,38,37,40,26
23,7,1,37,37,39,25
22,8,0,37,36,39,25
21,10,0,37,36,39,27
23,6,0,38,35,38,26
26,7,0,39,35,38,25
22,4,0,39,34,34,25
23,8,0,39,35,33,25
23,10,0,39,35,33,24
23,11,0,40,34,32,24
23,10,0,39,33,32,25
22,11,0,40,33,32,26
21,11,1,41,33,32,26
22,12,4,41,34,32,27
23,11,5,39,34,31,28
26,13,8,41,34,31,27
26,14,7,42,34,31,28
30,13,6,43,34,31,28
23,10,8,44,33,31,27
25,17,12,42,32,31,27
26,19,10,42,33,32,27
26,18,5,41,33,32,27
25,17,4,41,33,31,27
25,17,1,41,33,31,27
26,12,1,41,33,31,25
25,10,2,41,33,30,25
22,10,1,42,31,31,25
20,10,3,41,32,30,24
20,8,4,40,33,30,23
19,8,5,39,32,31,24
20,7,4,38,33,32,24
17,7,2,39,32,33,24
18,6,2,39,32,34,24
19,7,2,38,32,33,24
17,8,4,38,33,33,23
17,5,3,38,33,33,24
19,7,6,37,34,34,23
19,10,9,37,33,35,22
21,10,5,38,33,35,23
25,6,4,36,34,35,23
25,6,2,37,34,35,23
26,6,2,37,34,35,22
23,6,2,37,34,35,22
21,3,1,36,34,35,23
17,3,1,36,34,33,23
19,7,5,35,34,32,23
16,7,6,34,34,32,24
17,5,4,35,33,32,23
18,10,4,35,33,32,23
15,7,5,34,32,31,24
14,4,1,34,31,31,25
18,5,1,33,31,31,25
16,5,1,33,32,32,25
14,4,0,34,32,31,24
15,6,1,35,32,29,24
19,8,1,35,32,30,22
22,9,1,34,32,30,23
23,7,2,35,30,30,23
25,8,2,35,30,29,23
26,5,2,35,30,29,23
26,4,2,35,30,29,23
26,4,3,35,30,29,22
26,4,3,34,31,30,22
24,1,0,34,31,29,22
24,1,0,35,31,31,21
23,2,0,36,31,31,21
26,6,0,36,30,31,20
27,6,0,36,30,31,21
27,9,3,37,29,30,22
28,9,3,38,29,30,22
25,11,3,39,28,30,23
24,10,6,38,28,30,21
22,9,5,37,28,29,22
19,6,4,37,27,29,22
18,7,0,37,27,29,22
18,6,0,38,27,29,22
17,6,0,35,28,29,22
15,4,3,32,27,29,22
13,3,3,33,27,29,21
14,5,6,30,26,29,21
14,4,5,31,26,29,21
16,5,6,30,26,29,21
16,6,6,31,26,29,22
15,10,2,30,26,29,22
13,9,1,29,26,30,21
12,4,1,28,25,30,21
11,5,1,27,25,30,21
10,5,3,27,25,29,20
12,4,2,29,25,29,21
15,4,3,30,25,29,21
14,4,2,30,25,29,21
14,1,1,31,25,29,21
14,2,1,32,25,29,21
15,1,0,33,25,29,21
13,0,0,34,24,30,21
12,0,0,34,25,30,20
13,1,0,35,25,29,20
15,2,0,33,25,29,20
16,3,0,34,25,28,20
17,3,1,32,27,26,19
17,3,0,34,25,26,18
20,4,0,34,25,26,18
17,2,0,33,24,25,17
15,1,0,32,25,25,17
13,1,0,30,25,25,17
14,1,0,30,24,24,18
13,1,0,31,24,25,18
19,0,0,31,24,26,20
15,0,0,31,24,26,21
14,0,0,31,24,26,21
15,0,0,32,24,26,21
16,0,0,31,24,26,20
15,3,0,32,24,25,20
15,4,1,33,24,24,20
15,4,1,33,24,24,20
18,4,1,33,24,23,21
16,5,1,32,24,23,21
17,5,2,32,25,23,21
17,6,3,32,24,24,20
16,7,3,32,25,24,18
16,6,2,32,25,24,18
21,7,2,33,25,24,15
18,7,2,33,25,24,15
18,9,1,34,25,24,16
19,9,1,33,24,24,16
19,8,2,34,24,24,16
20,7,2,34,25,24,16
22,5,0,35,24,24,16
18,3,0,35,24,24,16
16,3,0,33,24,24,15
13,4,2,34,24,24,15
16,3,2,34,24,24,15
18,6,2,34,24,23,15
17,7,2,34,25,22,14
19,9,1,36,25,22,15
21,7,2,34,25,22,15
21,6,2,34,25,22,13
18,7,2,32,25,22,13
17,7,3,33,25,21,13
17,5,3,32,27,21,13
17,4,2,32,26,21,13
14,6,2,31,26,21,13
15,4,2,31,26,21,13
16,3,0,33,26,21,13
18,4,0,35,27,21,13
16,6,1,36,26,21,13
15,5,2,35,26,21,12
13,3,2,34,26,20,11
15,4,2,35,26,20,11
14,4,1,36,26,20,11
14,4,1,36,24,20,11
15,8,1,35,24,20,11
15,9,1,37,24,20,11
13,8,0,37,24,20,10
14,8,0,37,25,19,10
17,11,0,36,26,19,10
21,16,6,36,26,19,10
22,11,5,36,26,19,10
24,11,7,36,27,19,10
24,12,6,35,27,18,10
20,10,3,35,27,18,10
20,8,2,34,28,17,10
21,12,2,35,28,18,10
21,9,5,35,28,17,10
21,10,4,36,28,17,10
20,11,6,35,27,18,10
19,9,3,36,28,18,10
20,10,2,36,28,19,11
18,8,2,37,28,19,11
20,10,4,37,28,18,12
21,8,4,37,28,18,13
23,6,1,37,28,18,13
23,6,2,37,28,17,14
22,5,4,38,27,17,14
23,5,4,38,28,17,14
27,7,4,39,27,17,15
25,8,8,39,27,18,15
23,8,10,40,27,20,15
23,9,10,40,28,21,16
25,6,11,41,28,21,16
24,8,12,41,28,21,16
22,6,10,41,30,21,16
23,4,6,41,30,22,18
25,4,2,41,30,23,18
23,5,3,42,31,23,19
26,4,3,43,31,24,19
25,5,4,44,31,24,21
23,5,3,43,32,24,21
22,7,4,43,33,25,21
23,9,3,42,33,25,21
26,10,3,41,33,26,21
35,13,6,42,33,26,23
30,11,6,41,33,26,21
28,10,8,40,34,27,23
27,11,6,40,34,27,23
27,14,7,41,33,27,23
26,14,9,41,33,26,21
25,11,13,41,33,27,21
23,14,12,42,34,27,21
23,9,3,42,34,29,21
19,6,2,41,34,29,22
16,7,6,41,34,28,21
16,8,7,41,34,28,21
19,10,12,41,34,29,20
18,12,17,41,33,29,20
18,11,17,40,33,29,20
19,11,12,41,33,29,22
24,12,8,41,34,28,22
26,11,7,41,34,29,22
27,10,6,41,33,31,23
25,10,4,42,33,31,23
27,14,11,41,33,31,23
28,13,12,41,32,31,24
28,14,14,41,32,31,25
28,11,11,42,32,31,25
22,6,4,42,29,31,25
23,9,9,40,29,31,25
23,10,11,38,29,30,25
22,10,10,35,30,30,25
24,12,6,37,30,31,24
27,15,7,36,31,31,24
26,16,10,36,31,32,24
26,14,11,38,30,32,24
26,13,11,38,30,33,24
26,11,10,38,30,32,24
24,11,10,38,30,32,24
23,11,12,37,30,32,24
24,10,10,40,30,32,24
25,9,5,40,30,32,25
24,9,4,39,30,32,25
21,8,6,38,31,32,25
19,6,3,37,31,32,25
17,5,2,37,31,33,25
20,4,1,38,31,32,26
22,6,0,41,30,33,26
25,9,0,40,30,33,26
25,8,0,41,30,32,26
24,6,2,41,30,31,25
22,6,2,40,30,31,25
19,4,1,40,30,30,24
21,3,4,41,31,30,24
24,3,4,41,31,30,24
25,5,5,40,30,30,24
28,7,10,40,30,30,23
26,8,9,39,30,30,23
24,9,24,40,28,30,23
22,7,14,39,28,30,24
21,10,22,39,28,30,24
18,13,12,39,27,30,23
16,10,8,39,28,31,23
18,10,6,39,28,31,23
18,13,6,39,28,31,23
21,15,5,40,30,30,23
21,14,8,41,30,30,23
24,14,8,41,30,29,23
26,17,5,40,30,29,24
27,12,2,41,30,29,22
27,11,3,41,30,28,21
26,12,4,41,30,27,23
26,9,4,41,30,27,23
27,7,4,40,30,26,24
28,8,3,42,30,26,24
25,11,5,44,30,26,25
26,10,2,43,29,26,24
26,6,1,43,29,25,24
29,8,2,44,29,25,24
27,6,1,44,29,25,24
25,10,6,43,29,26,25
22,8,8,41,29,25,25
25,7,6,41,29,26,25
29,10,11,41,29,27,26
27,9,10,41,29,27,26
26,9,10,41,29,26,27
26,11,9,39,29,28,27
26,10,15,39,28,30,27
24,11,21,40,28,30,29
27,14,19,40,29,30,30
25,11,21,38,30,31,31
26,13,25,39,32,32,31
26,12,30,38,32,33,32
21,11,26,38,34,33,32
19,9,29,38,34,34,32
18,10,30,40,34,35,32
18,14,31,40,35,36,32
16,11,30,39,35,36,32
15,10,26,39,34,36,32
17,11,24,42,35,36,32
16,8,17,42,34,36,32
14,8,31,41,35,36,33
14,8,28,41,35,37,34
14,8,25,41,36,35,34
11,8,27,41,36,35,35
13,10,29,41,35,35,36
15,14,37,41,35,36,35
15,12,27,40,36,35,36
16,12,31,40,36,36,36
20,11,25,40,35,36,36
20,9,24,40,34,36,36
24,7,21,38,35,35,36
27,8,19,39,35,36,38
25,6,10,39,36,36,38
27,8,7,38,36,36,38
23,8,7,38,36,36,37
23,7,7,39,35,35,37
25,9,6,40,34,35,37
25,12,10,40,34,35,38
27,15,8,40,34,35,38
27,16,4,40,34,36,38
29,13,4,38,34,36,38
32,17,0,38,34,36,38
33,21,6,38,35,36,37
33,20,5,36,35,37,36
29,17,7,37,35,37,36
29,16,5,37,36,37,36
29,14,8,36,36,37,37
27,9,6,35,37,37,37
26,6,3,33,38,37,37
28,8,5,35,38,37,37
27,4,0,36,38,37,37
27,5,0,36,38,37,37
28,4,0,36,38,37,37
26,5,0,36,37,37,37
25,7,0,36,37,38,37
24,8,0,36,37,37,36
23,9,2,36,37,37,35
29,15,6,38,37,37,35
23,11,14,38,37,37,35
23,12,18,39,37,37,35
21,11,11,39,37,37,35
